time_min,temp_C,OD600,strain,well,media,neg_selection,pos_selection,operator,repressor,volume_marker,date,run_number
24.583333333333332,37.1,0.040999999999999995,O1_R260_G_mCherry,C07,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,260.0,mCherry,20200903,1
49.583333333333336,37.1,0.043,O1_R260_G_mCherry,C07,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,260.0,mCherry,20200903,1
74.58333333333333,37.1,0.047,O1_R260_G_mCherry,C07,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,260.0,mCherry,20200903,1
99.58333333333333,37.0,0.051,O1_R260_G_mCherry,C07,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,260.0,mCherry,20200903,1
124.58333333333333,37.0,0.057999999999999996,O1_R260_G_mCherry,C07,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,260.0,mCherry,20200903,1
149.58333333333334,37.0,0.069,O1_R260_G_mCherry,C07,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,260.0,mCherry,20200903,1
174.58333333333334,37.0,0.084,O1_R260_G_mCherry,C07,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,260.0,mCherry,20200903,1
199.58333333333334,37.0,0.107,O1_R260_G_mCherry,C07,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,260.0,mCherry,20200903,1
224.58333333333334,37.1,0.141,O1_R260_G_mCherry,C07,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,260.0,mCherry,20200903,1
249.58333333333334,37.1,0.193,O1_R260_G_mCherry,C07,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,260.0,mCherry,20200903,1
274.5833333333333,37.0,0.263,O1_R260_G_mCherry,C07,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,260.0,mCherry,20200903,1
299.5833333333333,37.0,0.364,O1_R260_G_mCherry,C07,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,260.0,mCherry,20200903,1
324.5833333333333,37.1,0.451,O1_R260_G_mCherry,C07,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,260.0,mCherry,20200903,1
349.5833333333333,37.1,0.516,O1_R260_G_mCherry,C07,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,260.0,mCherry,20200903,1
374.5833333333333,37.0,0.5710000000000001,O1_R260_G_mCherry,C07,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,260.0,mCherry,20200903,1
399.5833333333333,37.0,0.609,O1_R260_G_mCherry,C07,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,260.0,mCherry,20200903,1
424.5833333333333,37.0,0.626,O1_R260_G_mCherry,C07,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,260.0,mCherry,20200903,1
449.5833333333333,37.0,0.659,O1_R260_G_mCherry,C07,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,260.0,mCherry,20200903,1
474.5833333333333,37.1,0.6809999999999999,O1_R260_G_mCherry,C07,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,260.0,mCherry,20200903,1
499.5833333333333,37.0,0.6990000000000001,O1_R260_G_mCherry,C07,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,260.0,mCherry,20200903,1
524.5833333333334,37.0,0.7120000000000001,O1_R260_G_mCherry,C07,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,260.0,mCherry,20200903,1
549.5833333333334,37.1,0.723,O1_R260_G_mCherry,C07,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,260.0,mCherry,20200903,1
574.5833333333334,37.0,0.737,O1_R260_G_mCherry,C07,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,260.0,mCherry,20200903,1
599.5833333333334,37.0,0.745,O1_R260_G_mCherry,C07,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,260.0,mCherry,20200903,1
624.5833333333334,37.0,0.7559999999999999,O1_R260_G_mCherry,C07,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,260.0,mCherry,20200903,1
649.5833333333334,37.1,0.7659999999999999,O1_R260_G_mCherry,C07,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,260.0,mCherry,20200903,1
674.5833333333334,37.0,0.775,O1_R260_G_mCherry,C07,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,260.0,mCherry,20200903,1
699.5833333333334,37.0,0.782,O1_R260_G_mCherry,C07,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,260.0,mCherry,20200903,1
724.5833333333334,37.1,0.7929999999999999,O1_R260_G_mCherry,C07,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,260.0,mCherry,20200903,1
749.5833333333334,37.0,0.799,O1_R260_G_mCherry,C07,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,260.0,mCherry,20200903,1
774.5833333333334,37.0,0.805,O1_R260_G_mCherry,C07,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,260.0,mCherry,20200903,1
799.5833333333334,37.1,0.8140000000000001,O1_R260_G_mCherry,C07,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,260.0,mCherry,20200903,1
824.5833333333334,37.1,0.821,O1_R260_G_mCherry,C07,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,260.0,mCherry,20200903,1
849.5833333333334,37.0,0.83,O1_R260_G_mCherry,C07,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,260.0,mCherry,20200903,1
874.5833333333334,37.0,0.8340000000000001,O1_R260_G_mCherry,C07,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,260.0,mCherry,20200903,1
899.5833333333334,37.1,0.84,O1_R260_G_mCherry,C07,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,260.0,mCherry,20200903,1
924.5833333333334,37.0,0.8490000000000001,O1_R260_G_mCherry,C07,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,260.0,mCherry,20200903,1
949.5833333333334,37.0,0.8540000000000001,O1_R260_G_mCherry,C07,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,260.0,mCherry,20200903,1
974.5833333333334,37.1,0.858,O1_R260_G_mCherry,C07,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,260.0,mCherry,20200903,1
999.5833333333334,37.1,0.87,O1_R260_G_mCherry,C07,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,260.0,mCherry,20200903,1
1024.5833333333333,37.1,0.8759999999999999,O1_R260_G_mCherry,C07,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,260.0,mCherry,20200903,1
1049.5833333333333,37.0,0.872,O1_R260_G_mCherry,C07,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,260.0,mCherry,20200903,1
1074.5833333333333,37.1,0.87,O1_R260_G_mCherry,C07,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,260.0,mCherry,20200903,1
1099.5833333333333,37.1,0.861,O1_R260_G_mCherry,C07,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,260.0,mCherry,20200903,1
1124.5833333333333,37.0,0.858,O1_R260_G_mCherry,C07,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,260.0,mCherry,20200903,1
1149.5833333333333,37.0,0.851,O1_R260_G_mCherry,C07,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,260.0,mCherry,20200903,1
1174.5833333333333,37.1,0.848,O1_R260_G_mCherry,C07,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,260.0,mCherry,20200903,1
1199.5833333333333,37.1,0.841,O1_R260_G_mCherry,C07,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,260.0,mCherry,20200903,1
1224.5833333333333,37.1,0.838,O1_R260_G_mCherry,C07,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,260.0,mCherry,20200903,1
1249.5833333333333,37.0,0.8340000000000001,O1_R260_G_mCherry,C07,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,260.0,mCherry,20200903,1
1274.5833333333333,37.1,0.8290000000000001,O1_R260_G_mCherry,C07,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,260.0,mCherry,20200903,1
1299.5833333333333,37.1,0.8240000000000001,O1_R260_G_mCherry,C07,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,260.0,mCherry,20200903,1
1324.5833333333333,37.1,0.821,O1_R260_G_mCherry,C07,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,260.0,mCherry,20200903,1
1349.5833333333333,37.0,0.8190000000000001,O1_R260_G_mCherry,C07,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,260.0,mCherry,20200903,1
1374.5833333333333,37.1,0.816,O1_R260_G_mCherry,C07,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,260.0,mCherry,20200903,1
24.583333333333332,37.1,0.040999999999999995,O1_R1740_G_mCherry,C08,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,1740.0,mCherry,20200903,1
49.583333333333336,37.1,0.042,O1_R1740_G_mCherry,C08,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,1740.0,mCherry,20200903,1
74.58333333333333,37.1,0.044000000000000004,O1_R1740_G_mCherry,C08,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,1740.0,mCherry,20200903,1
99.58333333333333,37.0,0.047,O1_R1740_G_mCherry,C08,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,1740.0,mCherry,20200903,1
124.58333333333333,37.0,0.049,O1_R1740_G_mCherry,C08,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,1740.0,mCherry,20200903,1
149.58333333333334,37.0,0.054000000000000006,O1_R1740_G_mCherry,C08,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,1740.0,mCherry,20200903,1
174.58333333333334,37.0,0.057999999999999996,O1_R1740_G_mCherry,C08,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,1740.0,mCherry,20200903,1
199.58333333333334,37.0,0.066,O1_R1740_G_mCherry,C08,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,1740.0,mCherry,20200903,1
224.58333333333334,37.1,0.077,O1_R1740_G_mCherry,C08,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,1740.0,mCherry,20200903,1
249.58333333333334,37.1,0.08800000000000001,O1_R1740_G_mCherry,C08,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,1740.0,mCherry,20200903,1
274.5833333333333,37.0,0.1,O1_R1740_G_mCherry,C08,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,1740.0,mCherry,20200903,1
299.5833333333333,37.0,0.11900000000000001,O1_R1740_G_mCherry,C08,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,1740.0,mCherry,20200903,1
324.5833333333333,37.1,0.14400000000000002,O1_R1740_G_mCherry,C08,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,1740.0,mCherry,20200903,1
349.5833333333333,37.1,0.177,O1_R1740_G_mCherry,C08,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,1740.0,mCherry,20200903,1
374.5833333333333,37.0,0.215,O1_R1740_G_mCherry,C08,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,1740.0,mCherry,20200903,1
399.5833333333333,37.0,0.262,O1_R1740_G_mCherry,C08,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,1740.0,mCherry,20200903,1
424.5833333333333,37.0,0.314,O1_R1740_G_mCherry,C08,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,1740.0,mCherry,20200903,1
449.5833333333333,37.0,0.39399999999999996,O1_R1740_G_mCherry,C08,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,1740.0,mCherry,20200903,1
474.5833333333333,37.1,0.44,O1_R1740_G_mCherry,C08,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,1740.0,mCherry,20200903,1
499.5833333333333,37.0,0.496,O1_R1740_G_mCherry,C08,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,1740.0,mCherry,20200903,1
524.5833333333334,37.0,0.544,O1_R1740_G_mCherry,C08,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,1740.0,mCherry,20200903,1
549.5833333333334,37.1,0.5660000000000001,O1_R1740_G_mCherry,C08,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,1740.0,mCherry,20200903,1
574.5833333333334,37.0,0.603,O1_R1740_G_mCherry,C08,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,1740.0,mCherry,20200903,1
599.5833333333334,37.0,0.6409999999999999,O1_R1740_G_mCherry,C08,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,1740.0,mCherry,20200903,1
624.5833333333334,37.0,0.664,O1_R1740_G_mCherry,C08,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,1740.0,mCherry,20200903,1
649.5833333333334,37.1,0.69,O1_R1740_G_mCherry,C08,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,1740.0,mCherry,20200903,1
674.5833333333334,37.0,0.721,O1_R1740_G_mCherry,C08,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,1740.0,mCherry,20200903,1
699.5833333333334,37.0,0.737,O1_R1740_G_mCherry,C08,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,1740.0,mCherry,20200903,1
724.5833333333334,37.1,0.7559999999999999,O1_R1740_G_mCherry,C08,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,1740.0,mCherry,20200903,1
749.5833333333334,37.0,0.769,O1_R1740_G_mCherry,C08,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,1740.0,mCherry,20200903,1
774.5833333333334,37.0,0.785,O1_R1740_G_mCherry,C08,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,1740.0,mCherry,20200903,1
799.5833333333334,37.1,0.797,O1_R1740_G_mCherry,C08,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,1740.0,mCherry,20200903,1
824.5833333333334,37.1,0.8059999999999999,O1_R1740_G_mCherry,C08,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,1740.0,mCherry,20200903,1
849.5833333333334,37.0,0.813,O1_R1740_G_mCherry,C08,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,1740.0,mCherry,20200903,1
874.5833333333334,37.0,0.821,O1_R1740_G_mCherry,C08,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,1740.0,mCherry,20200903,1
899.5833333333334,37.1,0.828,O1_R1740_G_mCherry,C08,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,1740.0,mCherry,20200903,1
924.5833333333334,37.0,0.831,O1_R1740_G_mCherry,C08,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,1740.0,mCherry,20200903,1
949.5833333333334,37.0,0.8340000000000001,O1_R1740_G_mCherry,C08,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,1740.0,mCherry,20200903,1
974.5833333333334,37.1,0.835,O1_R1740_G_mCherry,C08,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,1740.0,mCherry,20200903,1
999.5833333333334,37.1,0.8370000000000001,O1_R1740_G_mCherry,C08,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,1740.0,mCherry,20200903,1
1024.5833333333333,37.1,0.8370000000000001,O1_R1740_G_mCherry,C08,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,1740.0,mCherry,20200903,1
1049.5833333333333,37.0,0.8370000000000001,O1_R1740_G_mCherry,C08,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,1740.0,mCherry,20200903,1
1074.5833333333333,37.1,0.836,O1_R1740_G_mCherry,C08,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,1740.0,mCherry,20200903,1
1099.5833333333333,37.1,0.8340000000000001,O1_R1740_G_mCherry,C08,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,1740.0,mCherry,20200903,1
1124.5833333333333,37.0,0.8320000000000001,O1_R1740_G_mCherry,C08,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,1740.0,mCherry,20200903,1
1149.5833333333333,37.0,0.83,O1_R1740_G_mCherry,C08,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,1740.0,mCherry,20200903,1
1174.5833333333333,37.1,0.8270000000000001,O1_R1740_G_mCherry,C08,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,1740.0,mCherry,20200903,1
1199.5833333333333,37.1,0.825,O1_R1740_G_mCherry,C08,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,1740.0,mCherry,20200903,1
1224.5833333333333,37.1,0.821,O1_R1740_G_mCherry,C08,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,1740.0,mCherry,20200903,1
1249.5833333333333,37.0,0.8190000000000001,O1_R1740_G_mCherry,C08,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,1740.0,mCherry,20200903,1
1274.5833333333333,37.1,0.8220000000000001,O1_R1740_G_mCherry,C08,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,1740.0,mCherry,20200903,1
1299.5833333333333,37.1,0.8190000000000001,O1_R1740_G_mCherry,C08,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,1740.0,mCherry,20200903,1
1324.5833333333333,37.1,0.816,O1_R1740_G_mCherry,C08,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,1740.0,mCherry,20200903,1
1349.5833333333333,37.0,0.8140000000000001,O1_R1740_G_mCherry,C08,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,1740.0,mCherry,20200903,1
1374.5833333333333,37.1,0.809,O1_R1740_G_mCherry,C08,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,1740.0,mCherry,20200903,1
24.583333333333332,37.1,0.04,∆galK_R0_mCherry,C09,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,∆galK,0.0,mCherry,20200903,1
49.583333333333336,37.1,0.042,∆galK_R0_mCherry,C09,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,∆galK,0.0,mCherry,20200903,1
74.58333333333333,37.1,0.044000000000000004,∆galK_R0_mCherry,C09,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,∆galK,0.0,mCherry,20200903,1
99.58333333333333,37.0,0.047,∆galK_R0_mCherry,C09,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,∆galK,0.0,mCherry,20200903,1
124.58333333333333,37.0,0.05,∆galK_R0_mCherry,C09,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,∆galK,0.0,mCherry,20200903,1
149.58333333333334,37.0,0.054000000000000006,∆galK_R0_mCherry,C09,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,∆galK,0.0,mCherry,20200903,1
174.58333333333334,37.0,0.061,∆galK_R0_mCherry,C09,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,∆galK,0.0,mCherry,20200903,1
199.58333333333334,37.0,0.07,∆galK_R0_mCherry,C09,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,∆galK,0.0,mCherry,20200903,1
224.58333333333334,37.1,0.083,∆galK_R0_mCherry,C09,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,∆galK,0.0,mCherry,20200903,1
249.58333333333334,37.1,0.1,∆galK_R0_mCherry,C09,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,∆galK,0.0,mCherry,20200903,1
274.5833333333333,37.0,0.121,∆galK_R0_mCherry,C09,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,∆galK,0.0,mCherry,20200903,1
299.5833333333333,37.0,0.152,∆galK_R0_mCherry,C09,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,∆galK,0.0,mCherry,20200903,1
324.5833333333333,37.1,0.193,∆galK_R0_mCherry,C09,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,∆galK,0.0,mCherry,20200903,1
349.5833333333333,37.1,0.247,∆galK_R0_mCherry,C09,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,∆galK,0.0,mCherry,20200903,1
374.5833333333333,37.0,0.308,∆galK_R0_mCherry,C09,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,∆galK,0.0,mCherry,20200903,1
399.5833333333333,37.0,0.386,∆galK_R0_mCherry,C09,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,∆galK,0.0,mCherry,20200903,1
424.5833333333333,37.0,0.457,∆galK_R0_mCherry,C09,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,∆galK,0.0,mCherry,20200903,1
449.5833333333333,37.0,0.515,∆galK_R0_mCherry,C09,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,∆galK,0.0,mCherry,20200903,1
474.5833333333333,37.1,0.565,∆galK_R0_mCherry,C09,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,∆galK,0.0,mCherry,20200903,1
499.5833333333333,37.0,0.607,∆galK_R0_mCherry,C09,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,∆galK,0.0,mCherry,20200903,1
524.5833333333334,37.0,0.632,∆galK_R0_mCherry,C09,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,∆galK,0.0,mCherry,20200903,1
549.5833333333334,37.1,0.665,∆galK_R0_mCherry,C09,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,∆galK,0.0,mCherry,20200903,1
574.5833333333334,37.0,0.693,∆galK_R0_mCherry,C09,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,∆galK,0.0,mCherry,20200903,1
599.5833333333334,37.0,0.715,∆galK_R0_mCherry,C09,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,∆galK,0.0,mCherry,20200903,1
624.5833333333334,37.0,0.735,∆galK_R0_mCherry,C09,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,∆galK,0.0,mCherry,20200903,1
649.5833333333334,37.1,0.752,∆galK_R0_mCherry,C09,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,∆galK,0.0,mCherry,20200903,1
674.5833333333334,37.0,0.768,∆galK_R0_mCherry,C09,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,∆galK,0.0,mCherry,20200903,1
699.5833333333334,37.0,0.779,∆galK_R0_mCherry,C09,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,∆galK,0.0,mCherry,20200903,1
724.5833333333334,37.1,0.7859999999999999,∆galK_R0_mCherry,C09,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,∆galK,0.0,mCherry,20200903,1
749.5833333333334,37.0,0.787,∆galK_R0_mCherry,C09,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,∆galK,0.0,mCherry,20200903,1
774.5833333333334,37.0,0.792,∆galK_R0_mCherry,C09,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,∆galK,0.0,mCherry,20200903,1
799.5833333333334,37.1,0.797,∆galK_R0_mCherry,C09,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,∆galK,0.0,mCherry,20200903,1
824.5833333333334,37.1,0.8009999999999999,∆galK_R0_mCherry,C09,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,∆galK,0.0,mCherry,20200903,1
849.5833333333334,37.0,0.8,∆galK_R0_mCherry,C09,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,∆galK,0.0,mCherry,20200903,1
874.5833333333334,37.0,0.8,∆galK_R0_mCherry,C09,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,∆galK,0.0,mCherry,20200903,1
899.5833333333334,37.1,0.7979999999999999,∆galK_R0_mCherry,C09,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,∆galK,0.0,mCherry,20200903,1
924.5833333333334,37.0,0.797,∆galK_R0_mCherry,C09,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,∆galK,0.0,mCherry,20200903,1
949.5833333333334,37.0,0.795,∆galK_R0_mCherry,C09,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,∆galK,0.0,mCherry,20200903,1
974.5833333333334,37.1,0.799,∆galK_R0_mCherry,C09,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,∆galK,0.0,mCherry,20200903,1
999.5833333333334,37.1,0.799,∆galK_R0_mCherry,C09,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,∆galK,0.0,mCherry,20200903,1
1024.5833333333333,37.1,0.8009999999999999,∆galK_R0_mCherry,C09,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,∆galK,0.0,mCherry,20200903,1
1049.5833333333333,37.0,0.802,∆galK_R0_mCherry,C09,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,∆galK,0.0,mCherry,20200903,1
1074.5833333333333,37.1,0.802,∆galK_R0_mCherry,C09,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,∆galK,0.0,mCherry,20200903,1
1099.5833333333333,37.1,0.804,∆galK_R0_mCherry,C09,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,∆galK,0.0,mCherry,20200903,1
1124.5833333333333,37.0,0.805,∆galK_R0_mCherry,C09,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,∆galK,0.0,mCherry,20200903,1
1149.5833333333333,37.0,0.805,∆galK_R0_mCherry,C09,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,∆galK,0.0,mCherry,20200903,1
1174.5833333333333,37.1,0.8079999999999999,∆galK_R0_mCherry,C09,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,∆galK,0.0,mCherry,20200903,1
1199.5833333333333,37.1,0.8079999999999999,∆galK_R0_mCherry,C09,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,∆galK,0.0,mCherry,20200903,1
1224.5833333333333,37.1,0.805,∆galK_R0_mCherry,C09,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,∆galK,0.0,mCherry,20200903,1
1249.5833333333333,37.0,0.8009999999999999,∆galK_R0_mCherry,C09,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,∆galK,0.0,mCherry,20200903,1
1274.5833333333333,37.1,0.802,∆galK_R0_mCherry,C09,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,∆galK,0.0,mCherry,20200903,1
