time_min,temp_C,OD600,strain,well,media,neg_selection,pos_selection,operator,repressor,volume_marker,date,run_number,blank_val,OD_sub,gp_OD600,gp_OD600_std,gp_growth_rate,gp_growth_rate_std,gp_doubling_time,gp_doubling_time_std
249.58333333333331,37.1,0.098,∆galK_R0_mCherry,F09,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,∆galK,0.0,mCherry,20200903,1,0.031333333333333345,0.06666666666666665,0.09770895,0.0016149884091883416,0.0006374950000000001,2.0944040889137204e-05,1087.3000000000002,35.89023086651792
274.5833333333333,37.0,0.115,∆galK_R0_mCherry,F09,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,∆galK,0.0,mCherry,20200903,1,0.031333333333333345,0.08366666666666667,0.115223,0.0015809374048785085,0.0007663855,2.0440478695986354e-05,904.4365,24.267840679059702
299.5833333333333,37.0,0.136,∆galK_R0_mCherry,F09,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,∆galK,0.0,mCherry,20200903,1,0.031333333333333345,0.10466666666666666,0.13582850000000002,0.0015634001926007291,0.0008841535,2.055637479497952e-05,783.9675,18.263145693919327
324.5833333333333,37.1,0.159,∆galK_R0_mCherry,F09,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,∆galK,0.0,mCherry,20200903,1,0.031333333333333345,0.12766666666666665,0.1592085,0.0016169847111075478,0.0009718255,2.045430293756491e-05,713.2425000000001,14.991910058575275
349.58333333333326,37.1,0.185,∆galK_R0_mCherry,F09,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,∆galK,0.0,mCherry,20200903,1,0.031333333333333345,0.15366666666666665,0.1841545,0.0016436998914297633,0.001014815,2.054352914474784e-05,683.029,13.872987853963043
374.58333333333326,37.0,0.208,∆galK_R0_mCherry,F09,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,∆galK,0.0,mCherry,20200903,1,0.031333333333333345,0.17666666666666664,0.2094355,0.001624555085864844,0.001009375,1.9925548380166397e-05,686.71,13.595462581965013
399.58333333333326,37.0,0.236,∆galK_R0_mCherry,F09,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,∆galK,0.0,mCherry,20200903,1,0.031333333333333345,0.20466666666666664,0.234269,0.001638945430694046,0.0009708375,2.007889074847736e-05,713.9680000000001,14.820998151869984
424.58333333333326,37.0,0.256,∆galK_R0_mCherry,F09,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,∆galK,0.0,mCherry,20200903,1,0.031333333333333345,0.22466666666666665,0.257987,0.0015282241915046378,0.0009263525,2.0677123822237008e-05,748.2545,16.70041159798117
449.58333333333326,37.0,0.282,∆galK_R0_mCherry,F09,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,∆galK,0.0,mCherry,20200903,1,0.031333333333333345,0.25066666666666665,0.2809275,0.0016396266055550568,0.0009095984999999999,2.0202598484685808e-05,762.0364999999999,16.91181898020414
474.58333333333326,37.1,0.304,∆galK_R0_mCherry,F09,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,∆galK,0.0,mCherry,20200903,1,0.031333333333333345,0.27266666666666667,0.3039055,0.0015988048508468933,0.000934825,2.0333242938697195e-05,741.4725,16.163332797514407
499.58333333333326,37.0,0.328,∆galK_R0_mCherry,F09,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,∆galK,0.0,mCherry,20200903,1,0.031333333333333345,0.2966666666666667,0.32803950000000004,0.0016250860350933898,0.0009991555,2.0557805801104353e-05,693.733,14.256230897983272
524.5833333333334,37.0,0.354,∆galK_R0_mCherry,F09,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,∆galK,0.0,mCherry,20200903,1,0.031333333333333345,0.32266666666666666,0.353973,0.0016276420503667963,0.0010769400000000002,2.014359806092137e-05,643.626,12.032463802686454
549.5833333333334,37.1,0.382,∆galK_R0_mCherry,F09,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,∆galK,0.0,mCherry,20200903,1,0.031333333333333345,0.3506666666666667,0.3816965,0.0016123599077261471,0.001145245,2.012594282458892e-05,605.241,10.653149976434179
574.5833333333334,37.0,0.41,∆galK_R0_mCherry,F09,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,∆galK,0.0,mCherry,20200903,1,0.031416666666666676,0.37858333333333327,0.4110105,0.0015892225183481662,0.001194185,2.1072010860332115e-05,580.435,10.245284967311031
599.5833333333334,37.0,0.441,∆galK_R0_mCherry,F09,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,∆galK,0.0,mCherry,20200903,1,0.031333333333333345,0.4096666666666667,0.441464,0.0016296688425315798,0.00124769,2.0241586419602153e-05,555.5455,9.015118740088786
624.5833333333334,37.0,0.474,∆galK_R0_mCherry,F09,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,∆galK,0.0,mCherry,20200903,1,0.031333333333333345,0.44266666666666665,0.4737615,0.0016033698897114574,0.001339785,1.90486566132756e-05,517.357,7.349178896995501
649.5833333333334,37.1,0.511,∆galK_R0_mCherry,F09,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,∆galK,0.0,mCherry,20200903,1,0.031333333333333345,0.4796666666666667,0.509001,0.0016154070631784,0.001491725,2.052964100340014e-05,464.661,6.409259730697415
674.5833333333334,37.0,0.5489999999999999,∆galK_R0_mCherry,F09,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,∆galK,0.0,mCherry,20200903,1,0.031333333333333345,0.5176666666666666,0.5485665,0.0016106745951254924,0.0016755350000000001,2.1321196993017674e-05,413.6875,5.268779835574164
699.5833333333335,37.0,0.591,∆galK_R0_mCherry,F09,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,∆galK,0.0,mCherry,20200903,1,0.031333333333333345,0.5596666666666666,0.592391,0.001624524044909427,0.001822705,1.9940594742179136e-05,380.2845,4.16658569017079
724.5833333333335,37.1,0.637,∆galK_R0_mCherry,F09,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,∆galK,0.0,mCherry,20200903,1,0.03125000000000001,0.60575,0.6385865,0.0016485673259969966,0.001841325,1.990459462498713e-05,376.43949999999995,4.069502257901604
749.5833333333335,37.0,0.682,∆galK_R0_mCherry,F09,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,∆galK,0.0,mCherry,20200903,1,0.031333333333333345,0.6506666666666667,0.6829270000000001,0.0015715338986076269,0.001674435,2.13976261564491e-05,413.959,5.298011499770412
774.5833333333335,37.0,0.723,∆galK_R0_mCherry,F09,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,∆galK,0.0,mCherry,20200903,1,0.031333333333333345,0.6916666666666667,0.7207479999999999,0.0015904349022845573,0.001329985,2.0871579606407903e-05,521.1695,8.17516195725595
799.5833333333335,37.1,0.7509999999999999,∆galK_R0_mCherry,F09,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,∆galK,0.0,mCherry,20200903,1,0.031333333333333345,0.7196666666666666,0.7487455000000001,0.0016159535273070186,0.0009038609999999999,1.8814560079025445e-05,766.8735,15.999842281573475
824.5833333333335,37.1,0.764,∆galK_R0_mCherry,F09,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,∆galK,0.0,mCherry,20200903,1,0.031333333333333345,0.7326666666666667,0.766417,0.0016008337323997425,0.000527115,2.133771450054948e-05,1314.9850000000001,53.639893888566455
849.5833333333335,37.0,0.777,∆galK_R0_mCherry,F09,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,∆galK,0.0,mCherry,20200903,1,0.031333333333333345,0.7456666666666667,0.7765115,0.0016642076424264686,0.00031466999999999997,2.199370494507808e-05,2202.775,157.95382425738308
874.5833333333335,37.0,0.7829999999999999,∆galK_R0_mCherry,F09,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,∆galK,0.0,mCherry,20200903,1,0.03125000000000001,0.7517499999999999,0.7837375,0.0016141642616194108,0.00030277,1.9490476243644647e-05,2289.35,148.5769138648365
899.5833333333335,37.1,0.792,∆galK_R0_mCherry,F09,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,∆galK,0.0,mCherry,20200903,1,0.031333333333333345,0.7606666666666667,0.792894,0.001607747239545513,0.0004378975,2.0027060259962398e-05,1582.9,73.11134417269659
924.5833333333335,37.0,0.8079999999999999,∆galK_R0_mCherry,F09,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,∆galK,0.0,mCherry,20200903,1,0.031333333333333345,0.7766666666666666,0.8059175000000001,0.0016009858048394215,0.000597924,2.1587298475005272e-05,1159.255,42.142546813351906
949.5833333333335,37.0,0.821,∆galK_R0_mCherry,F09,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,∆galK,0.0,mCherry,20200903,1,0.031333333333333345,0.7896666666666666,0.8220445000000001,0.0016627788541541601,0.000666132,2.0099757180663318e-05,1040.5549999999998,31.557922995200574
974.5833333333335,37.1,0.8390000000000001,∆galK_R0_mCherry,F09,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,∆galK,0.0,mCherry,20200903,1,0.031333333333333345,0.8076666666666668,0.837944,0.0017024252709949461,0.0005779695,1.9442230780160272e-05,1199.28,40.64269216162346
999.5833333333335,37.1,0.848,∆galK_R0_mCherry,F09,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,∆galK,0.0,mCherry,20200903,1,0.031333333333333345,0.8166666666666667,0.8497275,0.0016121540228731938,0.0003513125,2.046826637542441e-05,1973.02,116.7636382525192
1024.5833333333333,37.1,0.857,∆galK_R0_mCherry,F09,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,∆galK,0.0,mCherry,20200903,1,0.031333333333333345,0.8256666666666667,0.854909,0.0015929560500799202,6.43356e-05,2.1012058336734042e-05,10773.95,11116.90777666763
1049.5833333333333,37.0,0.852,∆galK_R0_mCherry,F09,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,∆galK,0.0,mCherry,20200903,1,0.031333333333333345,0.8206666666666667,0.8532504999999999,0.001566119661461834,-0.00018407850000000002,1.9573804605726132e-05,-3765.495,420.8221389506181
1074.5833333333333,37.1,0.846,∆galK_R0_mCherry,F09,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,∆galK,0.0,mCherry,20200903,1,0.03125000000000001,0.81475,0.846495,0.0016425905140010472,-0.00033020149999999997,2.0349933413820626e-05,-2099.165,132.68204767425678
1099.5833333333333,37.1,0.838,∆galK_R0_mCherry,F09,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,∆galK,0.0,mCherry,20200903,1,0.031333333333333345,0.8066666666666666,0.8377985,0.0016169285326066022,-0.00035841,2.074012718138333e-05,-1933.95,111.98611884685631
1124.5833333333333,37.0,0.83,∆galK_R0_mCherry,F09,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,∆galK,0.0,mCherry,20200903,1,0.03125000000000001,0.79875,0.8293995000000001,0.0015826090134136784,-0.00030434449999999997,2.0365637376433322e-05,-2277.505,154.7333939637479
1149.5833333333333,37.0,0.823,∆galK_R0_mCherry,F09,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,∆galK,0.0,mCherry,20200903,1,0.031416666666666676,0.7915833333333333,0.822811,0.0016157718597842536,-0.000220411,2.1296898703972674e-05,-3144.795,316.1738440529777
1174.5833333333333,37.1,0.818,∆galK_R0_mCherry,F09,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,∆galK,0.0,mCherry,20200903,1,0.031333333333333345,0.7866666666666666,0.8182,0.0016854330163393195,-0.0001541545,2.1878104566886325e-05,-4496.450000000001,724.3273247000578
1199.5833333333333,37.1,0.815,∆galK_R0_mCherry,F09,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,∆galK,0.0,mCherry,20200903,1,0.031416666666666676,0.7835833333333333,0.8147965,0.0016439299891072676,-0.0001251235,2.13790056888247e-05,-5539.71,1100.5811756913013
1224.5833333333333,37.1,0.8109999999999999,∆galK_R0_mCherry,F09,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,∆galK,0.0,mCherry,20200903,1,0.031416666666666676,0.7795833333333333,0.8115775000000001,0.001609649087871295,-0.000127971,2.261358265015458e-05,-5416.43,1116.6547036919142
1249.5833333333333,37.0,0.8079999999999999,∆galK_R0_mCherry,F09,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,∆galK,0.0,mCherry,20200903,1,0.031333333333333345,0.7766666666666666,0.808164,0.001659372015935344,-0.0001440565,2.4513568134909093e-05,-4811.639999999999,950.0748739113853
1274.5833333333333,37.1,0.805,∆galK_R0_mCherry,F09,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,∆galK,0.0,mCherry,20200903,1,0.031416666666666676,0.7735833333333334,0.8045375,0.0016070312562335423,-0.0001493945,2.2922693670820415e-05,-4639.715,778.0321894033485
1299.5833333333333,37.1,0.802,∆galK_R0_mCherry,F09,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,∆galK,0.0,mCherry,20200903,1,0.031416666666666676,0.7705833333333334,0.800896,0.0016712830938568001,-0.00013463,2.7293532271241244e-05,-5148.525,1330.7145597680205
1324.5833333333333,37.1,0.797,∆galK_R0_mCherry,F09,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,∆galK,0.0,mCherry,20200903,1,0.031416666666666676,0.7655833333333334,0.7979160000000001,0.0017284228329252462,-9.95553e-05,3.253425938033264e-05,-6962.43,17941.67609160684
1349.5833333333333,37.0,0.7959999999999999,∆galK_R0_mCherry,F09,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,∆galK,0.0,mCherry,20200903,1,0.031333333333333345,0.7646666666666666,0.796006,0.0017341890457208552,-6.0423650000000006e-05,3.42089890925706e-05,-10893.15,186163.18046674316
1374.583333333333,37.1,0.795,∆galK_R0_mCherry,F09,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,∆galK,0.0,mCherry,20200903,1,0.031416666666666676,0.7635833333333334,0.794848,0.001958017956854556,-4.771535e-05,0.00011507948935468233,-4494.295,5124074.573301199
24.58333333333333,37.1,0.041,HG105_R0_mCherry,G04,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,HG105,0.0,mCherry,20200903,1,0.031333333333333345,0.009666666666666657,0.04113435,0.002235666206387089,1.25006e-05,9.117537178492616e-05,4387.65,729433.2853827581
49.58333333333334,37.1,0.042,HG105_R0_mCherry,G04,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,HG105,0.0,mCherry,20200903,1,0.031333333333333345,0.010666666666666658,0.04190745,0.0019526975697376759,5.4579750000000005e-05,3.7827090959214636e-05,11478.4,228338.42213662615
74.58333333333333,37.1,0.044,HG105_R0_mCherry,G04,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,HG105,0.0,mCherry,20200903,1,0.031333333333333345,0.012666666666666652,0.04375,0.001914151501493508,9.421694999999999e-05,2.4423851064655283e-05,7356.93,3991.4585863037873
99.58333333333331,37.0,0.047,HG105_R0_mCherry,G04,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,HG105,0.0,mCherry,20200903,1,0.031333333333333345,0.015666666666666655,0.0466265,0.0019365892565273953,0.0001267425,2.4851254679811487e-05,5468.93,1315.212245698645
124.58333333333331,37.0,0.049,HG105_R0_mCherry,G04,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,HG105,0.0,mCherry,20200903,1,0.031333333333333345,0.017666666666666657,0.05009605,0.0018948437136487957,0.000153654,2.134519049960023e-05,4511.09,686.0313789536325
149.58333333333334,37.0,0.054000000000000006,HG105_R0_mCherry,G04,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,HG105,0.0,mCherry,20200903,1,0.031333333333333345,0.02266666666666666,0.054169999999999996,0.0018880970226450803,0.0001797765,1.876377877525254e-05,3855.6049999999996,422.3248050672184
174.58333333333337,37.0,0.06,HG105_R0_mCherry,G04,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,HG105,0.0,mCherry,20200903,1,0.031333333333333345,0.028666666666666653,0.05915475,0.0018961170640629378,0.00021263,1.8789194627457694e-05,3259.88,296.6636779063498
199.58333333333331,37.0,0.064,HG105_R0_mCherry,G04,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,HG105,0.0,mCherry,20200903,1,0.03125000000000001,0.032749999999999994,0.06502140000000001,0.0018067540692125014,0.000259612,1.8654363676729497e-05,2669.93,195.55117680453574
224.58333333333331,37.1,0.073,HG105_R0_mCherry,G04,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,HG105,0.0,mCherry,20200903,1,0.031333333333333345,0.04166666666666665,0.07226669999999999,0.0018725726661167604,0.00032692400000000003,1.7718683895965733e-05,2120.21,115.89059708805763
249.58333333333331,37.1,0.08199999999999999,HG105_R0_mCherry,G04,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,HG105,0.0,mCherry,20200903,1,0.031333333333333345,0.050666666666666645,0.08143790000000001,0.0018278804073512916,0.000412582,1.7431502428824073e-05,1680.02,71.57537441503996
274.5833333333333,37.0,0.093,HG105_R0_mCherry,G04,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,HG105,0.0,mCherry,20200903,1,0.031333333333333345,0.061666666666666654,0.09299605,0.0018428692490284988,0.000508522,1.7236734457222605e-05,1363.065,46.46825514562478
299.5833333333333,37.0,0.107,HG105_R0_mCherry,G04,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,HG105,0.0,mCherry,20200903,1,0.031333333333333345,0.07566666666666666,0.10696900000000001,0.001830769497520281,0.000607584,1.73533754629597e-05,1140.8249999999998,32.705850147166174
324.5833333333333,37.1,0.123,HG105_R0_mCherry,G04,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,HG105,0.0,mCherry,20200903,1,0.031333333333333345,0.09166666666666665,0.1232215,0.0018282371121692313,0.0006930395000000001,1.6323415889087738e-05,1000.155,23.54905031915177
349.58333333333326,37.1,0.141,HG105_R0_mCherry,G04,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,HG105,0.0,mCherry,20200903,1,0.031333333333333345,0.10966666666666663,0.14144849999999998,0.0019341746415001456,0.0007569499999999999,1.6420416408360506e-05,915.7115,19.91356907202916
374.58333333333326,37.0,0.16,HG105_R0_mCherry,G04,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,HG105,0.0,mCherry,20200903,1,0.031333333333333345,0.12866666666666665,0.160907,0.0018966733992147634,0.0007941445,1.721979779519297e-05,872.8225,18.992277090470107
399.58333333333326,37.0,0.181,HG105_R0_mCherry,G04,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,HG105,0.0,mCherry,20200903,1,0.031333333333333345,0.14966666666666664,0.1809635,0.0018670219741394461,0.0008063635,1.7626991175049402e-05,859.596,18.802724207572105
424.58333333333326,37.0,0.203,HG105_R0_mCherry,G04,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,HG105,0.0,mCherry,20200903,1,0.031333333333333345,0.17166666666666666,0.20097949999999998,0.001915904511492039,0.000800034,1.707132494282205e-05,866.3975,18.47781602961913
449.58333333333326,37.0,0.22,HG105_R0_mCherry,G04,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,HG105,0.0,mCherry,20200903,1,0.031333333333333345,0.18866666666666665,0.2208855,0.0019068604374026846,0.0007898175,1.568964164473209e-05,877.605,17.499310161974282
474.58333333333326,37.1,0.24,HG105_R0_mCherry,G04,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,HG105,0.0,mCherry,20200903,1,0.031333333333333345,0.20866666666666664,0.240575,0.0017987677309071583,0.000784949,1.626986834672455e-05,883.048,18.328846868599182
499.58333333333326,37.0,0.262,HG105_R0_mCherry,G04,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,HG105,0.0,mCherry,20200903,1,0.031333333333333345,0.23066666666666666,0.2602445,0.0018649251637170038,0.0007921325,1.652593671674621e-05,875.0395000000001,18.27797795996682
524.5833333333334,37.0,0.279,HG105_R0_mCherry,G04,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,HG105,0.0,mCherry,20200903,1,0.031333333333333345,0.24766666666666667,0.2803505,0.0018550500837097512,0.000810697,1.6935367489676876e-05,855.0015000000001,17.89293714356464
549.5833333333334,37.1,0.301,HG105_R0_mCherry,G04,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,HG105,0.0,mCherry,20200903,1,0.031333333333333345,0.26966666666666667,0.30083150000000003,0.0018381349391253438,0.0008335975,1.673748067519198e-05,831.5129999999999,16.759868447589003
574.5833333333334,37.0,0.322,HG105_R0_mCherry,G04,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,HG105,0.0,mCherry,20200903,1,0.031416666666666676,0.2905833333333333,0.3219695,0.0018916759655778481,0.000851143,1.6351910564175e-05,814.3725,15.658991710476323
599.5833333333334,37.0,0.342,HG105_R0_mCherry,G04,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,HG105,0.0,mCherry,20200903,1,0.031333333333333345,0.3106666666666667,0.3431685,0.0018563853039341438,0.000856282,1.6921484075482996e-05,809.4845,16.053011180318776
624.5833333333334,37.0,0.364,HG105_R0_mCherry,G04,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,HG105,0.0,mCherry,20200903,1,0.031333333333333345,0.33266666666666667,0.364538,0.0018360463310904398,0.0008457115,1.6931422217344553e-05,819.6025,16.435990951399585
649.5833333333334,37.1,0.385,HG105_R0_mCherry,G04,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,HG105,0.0,mCherry,20200903,1,0.031333333333333345,0.3536666666666667,0.3853885,0.0018306242761388493,0.0008272345,1.660335404418932e-05,837.909,16.856191782279485
674.5833333333334,37.0,0.41,HG105_R0_mCherry,G04,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,HG105,0.0,mCherry,20200903,1,0.031333333333333345,0.37866666666666665,0.4059075,0.00185708618419956,0.0008138749999999999,1.6008809415405912e-05,851.663,16.797145002413504
699.5833333333335,37.0,0.425,HG105_R0_mCherry,G04,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,HG105,0.0,mCherry,20200903,1,0.031333333333333345,0.39366666666666666,0.42627099999999996,0.0018227311539901374,0.0008249855,1.606181782847862e-05,840.193,16.392153702577264
724.5833333333335,37.1,0.446,HG105_R0_mCherry,G04,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,HG105,0.0,mCherry,20200903,1,0.03125000000000001,0.41475,0.4474845,0.0018495413080696526,0.0008728805,1.6545269922973274e-05,794.0915,15.050259818742205
749.5833333333335,37.0,0.471,HG105_R0_mCherry,G04,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,HG105,0.0,mCherry,20200903,1,0.031333333333333345,0.43966666666666665,0.47039949999999997,0.0017870096285283095,0.000966024,1.7033667762012858e-05,717.5260000000001,12.713371732911144
774.5833333333335,37.0,0.496,HG105_R0_mCherry,G04,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,HG105,0.0,mCherry,20200903,1,0.031333333333333345,0.4646666666666667,0.4960835,0.0018472681279841899,0.001091465,1.693610023927062e-05,635.062,9.873177776882097
799.5833333333335,37.1,0.525,HG105_R0_mCherry,G04,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,HG105,0.0,mCherry,20200903,1,0.031333333333333345,0.4936666666666667,0.525002,0.0018839048556555786,0.00122962,1.6015906554809816e-05,563.707,7.3356020845076415
824.5833333333335,37.1,0.5579999999999999,HG105_R0_mCherry,G04,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,HG105,0.0,mCherry,20200903,1,0.031333333333333345,0.5266666666666666,0.557396,0.0018682725040791623,0.00135109,1.6231669416824216e-05,513.0285,6.156229463097757
