time_min,temp_C,OD600,YFP,strain,well,media,pos_selection,operator,repressor,volume_marker,date,run_number,blank_val,OD_sub,gp_OD600,gp_OD600_std,gp_growth_rate,gp_growth_rate_std,gp_doubling_time,gp_doubling_time_std
1598.95,37.0,0.7879999999999999,76,O1_R260_T_CFP,E03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,260.0,CFP,20200618,1,0.031125000000000014,0.756875,0.7881475,0.0009640487470083311,-7.993869999999999e-05,1.2703597446830188e-05,-8670.985,1533.2529445952525
1618.95,37.1,0.787,76,O1_R260_T_CFP,E03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,260.0,CFP,20200618,1,0.031187500000000014,0.7558125,0.786618,0.0009573756122786596,-7.55158e-05,1.2942751734033377e-05,-9178.84,1815.5202797752213
1638.95,37.1,0.785,72,O1_R260_T_CFP,E03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,260.0,CFP,20200618,1,0.031187500000000014,0.7538125,0.7851360000000001,0.0009693327520451016,-7.077215e-05,1.2851211933081081e-05,-9794.060000000001,2124.6474567006712
1658.95,37.0,0.784,81,O1_R260_T_CFP,E03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,260.0,CFP,20200618,1,0.031062500000000014,0.7529375,0.7838244999999999,0.0009405479082759821,-6.541500000000001e-05,1.2888752682143674e-05,-10596.150000000001,2514.661956858173
1678.95,37.0,0.7829999999999999,76,O1_R260_T_CFP,E03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,260.0,CFP,20200618,1,0.031062500000000014,0.7519374999999999,0.7825660000000001,0.0009476663875431035,-5.994755e-05,1.3464484584155505e-05,-11562.55,3455.7667155713716
1698.95,37.0,0.7809999999999999,69,O1_R260_T_CFP,E03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,260.0,CFP,20200618,1,0.031062500000000014,0.7499374999999999,0.7814205000000001,0.0009778198441484074,-5.3117299999999994e-05,1.356141205945976e-05,-13049.35,17831.60829080703
1718.95,37.0,0.78,64,O1_R260_T_CFP,E03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,260.0,CFP,20200618,1,0.031000000000000014,0.749,0.780374,0.0009724640375398624,-4.545045e-05,1.3771538428397161e-05,-15248.7,34317.4030493163
1738.95,37.0,0.78,67,O1_R260_T_CFP,E03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,260.0,CFP,20200618,1,0.031000000000000014,0.749,0.7795460000000001,0.0009668562142465058,-3.773125e-05,1.5332241770495973e-05,-18329.800000000003,104489.3281946078
1758.95,37.0,0.779,63,O1_R260_T_CFP,E03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,260.0,CFP,20200618,1,0.031062500000000014,0.7479375,0.778892,0.0009794839247869106,-3.0336200000000003e-05,1.5963213343500343e-05,-22037.1,710358.4235076184
1778.95,37.0,0.778,82,O1_R260_T_CFP,E03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,260.0,CFP,20200618,1,0.031062500000000014,0.7469375,0.7783195,0.0010100721463162344,-2.62217e-05,1.6374350122019325e-05,-24562.9,405968.29859978345
1798.95,37.1,0.778,73,O1_R260_T_CFP,E03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,260.0,CFP,20200618,1,0.031125000000000014,0.746875,0.777747,0.0010105124840285753,-3.015045e-05,2.4811797321845215e-05,-18662.6,1712340.5759540685
1818.95,37.0,0.777,74,O1_R260_T_CFP,E03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,260.0,CFP,20200618,1,0.031125000000000014,0.7458750000000001,0.777023,0.001179117115578135,-4.663455e-05,5.5182482382338787e-05,-9035.16,8599459.757982694
18.95,37.0,0.035,33,O1_R1740_T_CFP,E04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031000000000000014,0.00399999999999999,0.0350483,0.001138365655934796,5.52626e-05,5.648598737725126e-05,8808.24,3009548.093290902
38.95,37.1,0.036000000000000004,27,O1_R1740_T_CFP,E04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.030937500000000014,0.005062499999999991,0.03601745,0.0009710639607933054,4.284885e-05,2.3904859569605533e-05,15477.0,520189.5803526491
58.95,37.0,0.037000000000000005,36,O1_R1740_T_CFP,E04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031000000000000014,0.0059999999999999915,0.0368551,0.0009541550537103276,3.98507e-05,1.636266714931663e-05,17265.449999999997,203196.70097648678
78.95,37.0,0.038,38,O1_R1740_T_CFP,E04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031000000000000014,0.006999999999999985,0.0376666,0.0009192093627242587,4.4956150000000005e-05,1.6654088485971815e-05,15372.95,235562.96328789744
98.95,37.0,0.038,36,O1_R1740_T_CFP,E04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031000000000000014,0.006999999999999985,0.03862295,0.0009238402801593556,5.24866e-05,1.477653382032986e-05,13206.2,6778.901568861133
118.95,37.0,0.04,39,O1_R1740_T_CFP,E04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031000000000000014,0.008999999999999987,0.0398153,0.0009228255350647935,6.272124999999999e-05,1.3531577450645863e-05,11051.25,2949.483110243195
138.95,37.1,0.041,27,O1_R1740_T_CFP,E04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031000000000000014,0.009999999999999988,0.041180549999999996,0.0009032166055035947,7.50623e-05,1.3575909605666809e-05,9234.295,1928.7515503277775
158.95,37.0,0.043,30,O1_R1740_T_CFP,E04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031000000000000014,0.011999999999999983,0.04280785,0.0008804725700823922,8.97761e-05,1.3547065263171036e-05,7720.84,1290.5751081911974
178.95,37.1,0.045,31,O1_R1740_T_CFP,E04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031000000000000014,0.013999999999999985,0.044826950000000004,0.0009176988118083394,0.00010964699999999999,1.3101750635322063e-05,6321.62,809.395627046454
198.95,37.0,0.047,30,O1_R1740_T_CFP,E04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031000000000000014,0.015999999999999986,0.0472203,0.0009028322778380457,0.0001344555,1.267342917450534e-05,5155.225,507.3113254233718
218.95,37.0,0.05,34,O1_R1740_T_CFP,E04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031000000000000014,0.01899999999999999,0.0501765,0.0009143221569068237,0.00016628,1.2493735174650512e-05,4168.545,321.5795510622394
238.95,37.0,0.054000000000000006,33,O1_R1740_T_CFP,E04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.030937500000000014,0.023062499999999993,0.0539042,0.0008897921205751976,0.0002039765,1.273018150309161e-05,3398.17,215.5136705856183
258.95,37.0,0.059,30,O1_R1740_T_CFP,E04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031000000000000014,0.027999999999999983,0.058395749999999996,0.0008956114134450897,0.00024861100000000004,1.2654623318466935e-05,2788.08,143.15724950923348
278.95,37.0,0.064,27,O1_R1740_T_CFP,E04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031000000000000014,0.03299999999999999,0.0638836,0.0009268549584838187,0.000300058,1.2591452133633906e-05,2310.045,97.50544753828854
298.95,37.1,0.07,27,O1_R1740_T_CFP,E04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031000000000000014,0.03899999999999999,0.0704583,0.0009070176553774777,0.0003600865,1.2796744305758824e-05,1924.9450000000002,68.65345094323062
318.95,37.1,0.078,35,O1_R1740_T_CFP,E04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.030937500000000014,0.047062499999999986,0.0783785,0.0008672091263622635,0.00043253050000000004,1.2134195894383103e-05,1602.54,45.2921721723704
338.95,37.0,0.08800000000000001,37,O1_R1740_T_CFP,E04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031062500000000014,0.056937499999999995,0.08787534999999999,0.0008983358188385524,0.000522571,1.2426200631271117e-05,1326.415,31.74577358037833
358.95,37.1,0.099,34,O1_R1740_T_CFP,E04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031000000000000014,0.06799999999999999,0.09937170000000001,0.0008878900234339505,0.000636146,1.2572092027030452e-05,1089.605,21.542095976750037
378.95,37.0,0.114,29,O1_R1740_T_CFP,E04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031000000000000014,0.08299999999999999,0.1135475,0.0009103171197613266,0.0007798379999999999,1.2048085790811337e-05,888.8344999999999,13.759604985468219
398.95,37.1,0.131,30,O1_R1740_T_CFP,E04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031000000000000014,0.09999999999999999,0.13081749999999998,0.0008981340769423607,0.000954311,1.2033570140095698e-05,726.3325,9.161034613621215
418.95,37.1,0.152,33,O1_R1740_T_CFP,E04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031000000000000014,0.12099999999999998,0.15192250000000002,0.0008986324682437033,0.0011574150000000002,1.2146538079010163e-05,598.876,6.272408198016257
438.95,37.1,0.17800000000000002,25,O1_R1740_T_CFP,E04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031000000000000014,0.14700000000000002,0.177282,0.0009033602790529687,0.001381115,1.2585817679617235e-05,501.874,4.5727470205327885
458.95,37.1,0.207,41,O1_R1740_T_CFP,E04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031000000000000014,0.176,0.207147,0.000923488060414964,0.001607805,1.2532928737772883e-05,431.115,3.3584778454802646
478.95,37.1,0.241,37,O1_R1740_T_CFP,E04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031062500000000014,0.20993749999999997,0.241465,0.0008748595720822223,0.001821005,1.1954166171894227e-05,380.64,2.500165697661636
498.95,37.0,0.279,38,O1_R1740_T_CFP,E04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031062500000000014,0.2479375,0.279812,0.0008964730171505398,0.0019984900000000003,1.2061189049746837e-05,346.8355,2.0928716461110692
518.95,37.1,0.321,31,O1_R1740_T_CFP,E04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031062500000000014,0.2899375,0.32108749999999997,0.0008936904631591783,0.00212393,1.1935283316179928e-05,326.3505,1.8343130750978704
538.95,37.0,0.365,42,O1_R1740_T_CFP,E04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031062500000000014,0.3339375,0.3642835,0.0008831175161572496,0.00218354,1.2384379436071757e-05,317.442,1.7985776038812344
558.95,37.0,0.408,38,O1_R1740_T_CFP,E04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031062500000000014,0.3769375,0.407988,0.0009033939319771643,0.002175355,1.2751641900391334e-05,318.6365,1.8681869302492147
578.95,37.1,0.451,43,O1_R1740_T_CFP,E04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031000000000000014,0.42,0.450881,0.0009006670924156256,0.00210317,1.238944354742902e-05,329.5725,1.9414049022546633
598.95,37.0,0.491,41,O1_R1740_T_CFP,E04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031062500000000014,0.4599375,0.491798,0.0009037856669940543,0.001981625,1.2238089045929254e-05,349.787,2.161317151106235
618.95,37.1,0.532,41,O1_R1740_T_CFP,E04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031062500000000014,0.5009375,0.529923,0.0008991973616474593,0.001827655,1.2314423900764016e-05,379.2545,2.5569764611279333
638.95,37.0,0.562,41,O1_R1740_T_CFP,E04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031062500000000014,0.5309375000000001,0.564772,0.0008761766851916553,0.00166084,1.2415960394280566e-05,417.347,3.119872737628781
658.95,37.1,0.598,47,O1_R1740_T_CFP,E04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031000000000000014,0.567,0.596416,0.0008766274361148554,0.00149911,1.2244892699355626e-05,462.3725,3.7738458149641234
678.95,37.1,0.625,54,O1_R1740_T_CFP,E04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031062500000000014,0.5939375,0.624889,0.0009192126776301401,0.00135414,1.2202598473070503e-05,511.8725,4.612532530833492
698.95,37.0,0.6509999999999999,55,O1_R1740_T_CFP,E04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031062500000000014,0.6199374999999999,0.650687,0.0009096385811568199,0.00123122,1.1996872824649584e-05,562.9745,5.486621865874962
718.95,37.0,0.674,60,O1_R1740_T_CFP,E04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031062500000000014,0.6429375,0.6742505000000001,0.0009026829551166672,0.0011278199999999999,1.2223039444687593e-05,614.592,6.6627003344123965
738.95,37.1,0.695,66,O1_R1740_T_CFP,E04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031062500000000014,0.6639375,0.6959204999999999,0.0008712626863135628,0.001039655,1.2284979831139298e-05,666.7094999999999,7.89334445415813
758.95,37.0,0.715,57,O1_R1740_T_CFP,E04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031062500000000014,0.6839375,0.715884,0.0009203628635963783,0.000958853,1.2294700954308458e-05,722.892,9.280721865389298
778.95,37.0,0.736,59,O1_R1740_T_CFP,E04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031000000000000014,0.705,0.7343065,0.0008777981758318653,0.0008807545,1.253428799207686e-05,786.992,11.22099638394606
798.95,37.0,0.75,66,O1_R1740_T_CFP,E04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031062500000000014,0.7189375,0.751069,0.0008952915037222937,0.0007998555,1.2247582762095167e-05,866.5905,13.270258046332383
818.95,37.0,0.767,64,O1_R1740_T_CFP,E04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031062500000000014,0.7359375,0.7663035,0.0008988388343019594,0.000718647,1.2036247064898899e-05,964.5174999999999,16.15355440223347
838.95,37.0,0.7809999999999999,64,O1_R1740_T_CFP,E04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031062500000000014,0.7499374999999999,0.779855,0.00092051368317694,0.0006397565,1.2148444899783455e-05,1083.455,20.624735571442518
858.95,37.0,0.7909999999999999,74,O1_R1740_T_CFP,E04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031062500000000014,0.7599374999999999,0.7919365,0.0008761221987866591,0.000566544,1.2506926037526724e-05,1223.47,27.025287855261084
878.95,37.1,0.8029999999999999,72,O1_R1740_T_CFP,E04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031062500000000014,0.7719374999999999,0.8026145,0.0008867856878120742,0.000502403,1.2455674410074603e-05,1379.665,34.24555546011183
898.95,37.1,0.8109999999999999,79,O1_R1740_T_CFP,E04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031000000000000014,0.7799999999999999,0.8120434999999999,0.0008989346722150697,0.0004474645,1.1946574094682014e-05,1549.0549999999998,41.370719846145576
918.95,37.1,0.82,72,O1_R1740_T_CFP,E04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031000000000000014,0.7889999999999999,0.8204925000000001,0.0008926053045003829,0.000399689,1.2311730107998915e-05,1734.2150000000001,53.754362722460904
938.95,37.1,0.83,77,O1_R1740_T_CFP,E04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031062500000000014,0.7989375,0.8280615,0.0008751071354268567,0.0003542915,1.236872387320883e-05,1956.43,68.75223201177016
958.95,37.0,0.8340000000000001,79,O1_R1740_T_CFP,E04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031125000000000014,0.802875,0.834645,0.0009072044063277108,0.000305044,1.2634439023138403e-05,2272.285,95.07293149427984
978.95,37.1,0.8390000000000001,74,O1_R1740_T_CFP,E04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031062500000000014,0.8079375000000001,0.840197,0.0008880172578618139,0.000247178,1.264575183863798e-05,2804.24,144.5919184518679
998.95,37.0,0.8440000000000001,80,O1_R1740_T_CFP,E04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031062500000000014,0.8129375000000001,0.844471,0.0008820238868292205,0.0001811525,1.2296996080784648e-05,3826.3199999999997,264.58162941750555
1018.95,37.1,0.848,77,O1_R1740_T_CFP,E04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031062500000000014,0.8169375,0.8473755000000001,0.0009060081503665147,0.000107261,1.1812866290974786e-05,6462.25,743.337350700914
1038.95,37.0,0.85,80,O1_R1740_T_CFP,E04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031062500000000014,0.8189375,0.8487615,0.0008948847978309222,3.1964750000000006e-05,1.1859082206120074e-05,21637.550000000003,96705.45496467657
1058.95,37.0,0.8490000000000001,79,O1_R1740_T_CFP,E04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031125000000000014,0.8178750000000001,0.8487175,0.0008754741948096496,-3.824475e-05,1.2438450581026959e-05,-18102.65,21156.114638731542
1078.95,37.0,0.848,79,O1_R1740_T_CFP,E04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031375000000000014,0.8166249999999999,0.8473115,0.0008855600556991186,-9.61498e-05,1.2354035133048325e-05,-7209.035,989.0552864298911
1098.95,37.0,0.8440000000000001,72,O1_R1740_T_CFP,E04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031000000000000014,0.8130000000000001,0.84497,0.0008887902207822501,-0.000136655,1.2303749561283202e-05,-5072.23,473.291145118291
1118.95,37.0,0.841,81,O1_R1740_T_CFP,E04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031062500000000014,0.8099375,0.8419535,0.0008829671815106301,-0.000157883,1.1824487048081252e-05,-4390.26,337.9399110506136
1138.95,37.0,0.838,88,O1_R1740_T_CFP,E04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031187500000000014,0.8068124999999999,0.8387625000000001,0.0008924355907305604,-0.00016081150000000002,1.2267883658152106e-05,-4310.305,337.9799493916316
1158.95,37.1,0.836,82,O1_R1740_T_CFP,E04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031125000000000014,0.804875,0.835623,0.000883885963050145,-0.0001517555,1.258851660681711e-05,-4567.525,390.2323763764617
1178.95,37.1,0.833,78,O1_R1740_T_CFP,E04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031250000000000014,0.80175,0.8327454999999999,0.0008884495486120694,-0.000136625,1.2384627307656463e-05,-5073.37,469.2811809883522
1198.95,37.1,0.831,70,O1_R1740_T_CFP,E04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031250000000000014,0.79975,0.8301805,0.0008991879885006736,-0.00012171799999999999,1.2215015189275794e-05,-5694.6900000000005,595.1924016170335
1218.95,37.0,0.828,80,O1_R1740_T_CFP,E04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031250000000000014,0.79675,0.827828,0.0008943087403314127,-0.00011189300000000001,1.2118555528055286e-05,-6194.75,697.2110774151986
1238.95,37.1,0.826,70,O1_R1740_T_CFP,E04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031062500000000014,0.7949375,0.8256125000000001,0.0008882407503912191,-0.00010859650000000001,1.171301759363801e-05,-6382.780000000001,724.7153519410574
1258.95,37.0,0.823,87,O1_R1740_T_CFP,E04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031062500000000014,0.7919375,0.823414,0.0008979445560803131,-0.00011179199999999999,1.2300127063216539e-05,-6200.325,722.7445020822248
1278.95,37.0,0.821,72,O1_R1740_T_CFP,E04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031125000000000014,0.7898749999999999,0.821145,0.0008819006443344991,-0.000118432,1.2151012754799423e-05,-5852.715,631.6185792696265
1298.95,37.1,0.818,82,O1_R1740_T_CFP,E04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031187500000000014,0.7868124999999999,0.8187165000000001,0.0009138365543250388,-0.0001245515,1.1823184189094449e-05,-5565.139999999999,551.5941198820326
1318.95,37.0,0.816,75,O1_R1740_T_CFP,E04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031250000000000014,0.78475,0.8161905,0.0009155539365126939,-0.0001285355,1.1829741218557753e-05,-5392.655000000001,511.7534966311885
1338.95,37.0,0.8140000000000001,66,O1_R1740_T_CFP,E04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031250000000000014,0.7827500000000001,0.8135725,0.0008860613927162886,-0.000126746,1.1890937496615789e-05,-5468.79,527.862476541822
1358.95,37.1,0.8109999999999999,68,O1_R1740_T_CFP,E04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031125000000000014,0.7798749999999999,0.8111055,0.0008981728542086571,-0.00012106749999999999,1.2118149179251464e-05,-5725.285,603.6907448422853
1378.95,37.0,0.809,70,O1_R1740_T_CFP,E04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031125000000000014,0.7778750000000001,0.8088305,0.0008889452579226478,-0.0001108145,1.2588275726418004e-05,-6255.045,751.7848796971498
1398.95,37.0,0.807,75,O1_R1740_T_CFP,E04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031125000000000014,0.7758750000000001,0.806686,0.0009008066833260209,-9.864785000000001e-05,1.2198659359138887e-05,-7026.48,926.5781358573673
1418.95,37.0,0.805,73,O1_R1740_T_CFP,E04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031125000000000014,0.7738750000000001,0.8048394999999999,0.0009024739806206161,-8.73437e-05,1.1956932537347461e-05,-7935.86,1194.5377661884525
1438.95,37.1,0.8029999999999999,71,O1_R1740_T_CFP,E04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031062500000000014,0.7719374999999999,0.8032475,0.0008979169238607529,-7.686885e-05,1.208530374643725e-05,-9017.27,1553.8223319517735
1458.95,37.0,0.802,71,O1_R1740_T_CFP,E04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031187500000000014,0.7708125,0.80175,0.0008924488974351186,-7.00328e-05,1.2332500575571296e-05,-9897.46,1992.4137989696774
1478.95,37.0,0.8,68,O1_R1740_T_CFP,E04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031125000000000014,0.768875,0.80042,0.000902412462217788,-6.32728e-05,1.2367110072954785e-05,-10954.9,2486.8734036850215
1498.95,37.1,0.799,76,O1_R1740_T_CFP,E04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031125000000000014,0.7678750000000001,0.799201,0.0008774130611823215,-5.78709e-05,1.2466628805259949e-05,-11977.45,3316.489930837774
1518.95,37.0,0.7979999999999999,78,O1_R1740_T_CFP,E04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031000000000000014,0.7669999999999999,0.798177,0.0008841372480182781,-5.0528899999999997e-05,1.2102204263202402e-05,-13717.85,4618.13044334783
1538.95,37.1,0.797,70,O1_R1740_T_CFP,E04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031062500000000014,0.7659375,0.797185,0.0008731134791509078,-4.25213e-05,1.210086383782454e-05,-16301.15,8479.646068321961
