OD600,OD_sub,blank_val,date,doubling_time,doubling_time_std,growth_rate,growth_rate_std,logOD_fit,logOD_fit_std,media,neg_selection,operator,repressor,run_number,strain,temp_C,time_min,volume_marker,well
0.86,0.8285,0.031500000000000014,20200613,-1803.0807475681643,392.4865437464608,-0.000384423815458515,8.367965487215975e-05,-0.16344227141208026,0.007333938537865911,M9_0.5%_glucose,0_uM_beta-thujaplicin,O2,0.0,1,O2_R0_T_mCherry,37.0,1379.1166666666666,mCherry,C02
0.856,0.82485,0.031150000000000018,20200613,-1801.7405745221745,397.2082703939672,-0.00038470975808699287,8.481237519665757e-05,-0.1692138320012333,0.007334414047113045,M9_0.5%_glucose,0_uM_beta-thujaplicin,O2,0.0,1,O2_R0_T_mCherry,37.0,1394.1166666666666,mCherry,C02
0.852,0.8209,0.03110000000000002,20200613,-1810.5897137016557,407.6359122921882,-0.00038282951422652367,8.619018273613067e-05,-0.1749727046576801,0.007335442117356704,M9_0.5%_glucose,0_uM_beta-thujaplicin,O2,0.0,1,O2_R0_T_mCherry,37.1,1409.1166666666666,mCherry,C02
0.848,0.8165,0.031500000000000014,20200613,-1826.746544021744,421.70673941316335,-0.0003794435428540188,8.759501955649658e-05,-0.18069116942153585,0.007344319405003378,M9_0.5%_glucose,0_uM_beta-thujaplicin,O2,0.0,1,O2_R0_T_mCherry,37.0,1424.1166666666666,mCherry,C02
0.8440000000000001,0.8129000000000001,0.03110000000000002,20200613,-1846.7795161632607,436.82129162401657,-0.00037532752258373486,8.877673363936943e-05,-0.18635235191327126,0.0073679403990706965,M9_0.5%_glucose,0_uM_beta-thujaplicin,O2,0.0,1,O2_R0_T_mCherry,37.0,1439.1166666666666,mCherry,C02
0.841,0.8093999999999999,0.03160000000000002,20200613,-1866.7642999622974,450.17020638914414,-0.00037130942592696064,8.954126715791081e-05,-0.19195148710078055,0.007409962192230497,M9_0.5%_glucose,0_uM_beta-thujaplicin,O2,0.0,1,O2_R0_T_mCherry,37.0,1454.1166666666666,mCherry,C02
0.8370000000000001,0.80515,0.03185000000000002,20200613,-1882.513250438785,459.33762853172317,-0.0003682030819163601,8.984241169410689e-05,-0.19749620678751256,0.007468501936391806,M9_0.5%_glucose,0_uM_beta-thujaplicin,O2,0.0,1,O2_R0_T_mCherry,37.1,1469.1166666666666,mCherry,C02
0.833,0.8018,0.03120000000000002,20200613,-1890.0078578883936,463.06706558524553,-0.00036674301520331365,8.985497661571724e-05,-0.20300583425670027,0.007535538053118969,M9_0.5%_glucose,0_uM_beta-thujaplicin,O2,0.0,1,O2_R0_T_mCherry,37.0,1484.1166666666666,mCherry,C02
0.83,0.7988,0.03120000000000002,20200613,-1885.9862741563068,461.83864414616517,-0.00036752503984686935,8.999920541233801e-05,-0.20850973936898495,0.00759874006972522,M9_0.5%_glucose,0_uM_beta-thujaplicin,O2,0.0,1,O2_R0_T_mCherry,37.0,1499.1166666666666,mCherry,C02
0.826,0.7948999999999999,0.03110000000000002,20200613,-1868.5403735135378,457.73687928127504,-0.0003709564911656554,9.087331963612438e-05,-0.21404487047327336,0.007645623681339264,M9_0.5%_glucose,0_uM_beta-thujaplicin,O2,0.0,1,O2_R0_T_mCherry,37.1,1514.1166666666666,mCherry,C02
0.8220000000000001,0.7909,0.03110000000000002,20200613,-1837.518491494578,453.3144492527362,-0.0003772191593000851,9.305968687510363e-05,-0.21965263180840824,0.0076691218933699675,M9_0.5%_glucose,0_uM_beta-thujaplicin,O2,0.0,1,O2_R0_T_mCherry,37.1,1529.1166666666666,mCherry,C02
0.82,0.7889499999999999,0.03105000000000001,20200613,-1794.5696788915989,449.941967429958,-0.0003862470143750907,9.68414565374886e-05,-0.2253753138810879,0.007673068082719766,M9_0.5%_glucose,0_uM_beta-thujaplicin,O2,0.0,1,O2_R0_T_mCherry,37.0,1544.1166666666666,mCherry,C02
0.816,0.7844,0.03160000000000002,20200613,-1742.80296871993,446.85112488944816,-0.00039771976121262537,0.00010197453520472193,-0.2312523078111965,0.007675516883759861,M9_0.5%_glucose,0_uM_beta-thujaplicin,O2,0.0,1,O2_R0_T_mCherry,37.0,1559.1166666666666,mCherry,C02
0.812,0.7806000000000001,0.03140000000000002,20200613,-1686.193250997994,441.64844540084783,-0.0004110722066700823,0.00010766820524034577,-0.23731634225672596,0.007707173030515066,M9_0.5%_glucose,0_uM_beta-thujaplicin,O2,0.0,1,O2_R0_T_mCherry,37.1,1574.1166666666666,mCherry,C02
0.8079999999999999,0.7768499999999999,0.031150000000000018,20200613,-1628.9474787853776,431.7964914811759,-0.0004255184341957971,0.00011279514492592007,-0.2435899737311757,0.007802268543158994,M9_0.5%_glucose,0_uM_beta-thujaplicin,O2,0.0,1,O2_R0_T_mCherry,37.1,1589.1166666666666,mCherry,C02
0.804,0.77275,0.031250000000000014,20200613,-1575.0162136906058,416.0812251766503,-0.00044008891752025237,0.00011626085775931123,-0.2500825393942492,0.007982004787570274,M9_0.5%_glucose,0_uM_beta-thujaplicin,O2,0.0,1,O2_R0_T_mCherry,37.1,1604.1166666666666,mCherry,C02
0.8,0.7685500000000001,0.03145000000000002,20200613,-1527.8394768168887,395.83202316803596,-0.0004536780146590091,0.00011753871341475757,-0.2567877479533678,0.008236793502558145,M9_0.5%_glucose,0_uM_beta-thujaplicin,O2,0.0,1,O2_R0_T_mCherry,37.1,1619.1166666666666,mCherry,C02
0.797,0.7655500000000001,0.03145000000000002,20200613,-1490.3224586847086,376.6256672797574,-0.0004650987955799081,0.00011753707609753792,-0.2636820420053993,0.008518342229307184,M9_0.5%_glucose,0_uM_beta-thujaplicin,O2,0.0,1,O2_R0_T_mCherry,37.0,1634.1166666666666,mCherry,C02
0.792,0.7609,0.03110000000000002,20200613,-1464.9879865200626,371.38879319902327,-0.0004731418871266307,0.00011994609927776458,-0.2707238171466955,0.008750574263814332,M9_0.5%_glucose,0_uM_beta-thujaplicin,O2,0.0,1,O2_R0_T_mCherry,37.1,1649.1166666666666,mCherry,C02
0.789,0.7579,0.03110000000000002,20200613,-1454.251636781869,403.093311850467,-0.0004766349667611989,0.00013211493969549323,-0.2778535327873541,0.008864579244359296,M9_0.5%_glucose,0_uM_beta-thujaplicin,O2,0.0,1,O2_R0_T_mCherry,37.1,1664.1166666666666,mCherry,C02
0.785,0.75335,0.03165000000000002,20200613,-1460.7958610384824,499.9668503156927,-0.0004744996881817462,0.00016240059333639934,-0.28499469995973925,0.00886973109636937,M9_0.5%_glucose,0_uM_beta-thujaplicin,O2,0.0,1,O2_R0_T_mCherry,37.1,1679.1166666666666,mCherry,C02
0.78,0.7490000000000001,0.031000000000000017,20200613,-1488.0688962478207,687.1546825837218,-0.0004658031508539169,0.00021509677211760983,-0.2920556854373189,0.008988065210137697,M9_0.5%_glucose,0_uM_beta-thujaplicin,O2,0.0,1,O2_R0_T_mCherry,37.0,1694.1166666666666,mCherry,C02
0.7759999999999999,0.74445,0.031550000000000016,20200613,-1541.0068326727094,994.2469041217737,-0.0004498014972183847,0.00029020880154247846,-0.29893223153072057,0.009823427106364236,M9_0.5%_glucose,0_uM_beta-thujaplicin,O2,0.0,1,O2_R0_T_mCherry,37.0,1709.1166666666666,mCherry,C02
0.773,0.7416,0.03140000000000002,20200613,-1627.2061526476841,1476.033953907115,-0.0004259737952883851,0.00038639958698365976,-0.3055105589020428,0.012257428738733905,M9_0.5%_glucose,0_uM_beta-thujaplicin,O2,0.0,1,O2_R0_T_mCherry,37.1,1724.1166666666666,mCherry,C02
0.769,0.7376,0.03140000000000002,20200613,-1759.0559077099906,2242.3956490359687,-0.0003940449973885776,0.0005023176260604749,-0.3116708967880868,0.01690745643353619,M9_0.5%_glucose,0_uM_beta-thujaplicin,O2,0.0,1,O2_R0_T_mCherry,37.1,1739.1166666666666,mCherry,C02
0.039,0.007149999999999983,0.03185000000000002,20200613,1710.839985713757,271.3473200683192,0.00040515021062637047,6.425874120116238e-05,-3.2675934188689557,0.005533540999885317,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,0.0,1,O2_R0_T_mCherry,37.0,14.116666666666667,mCherry,C10
0.038,0.006399999999999982,0.03160000000000002,20200613,1740.272545302619,252.85322581972252,0.0003982980610887088,5.787079147795676e-05,-3.2615668796383943,0.004799578007452452,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,0.0,1,O2_R0_T_mCherry,37.1,29.11666666666667,mCherry,C10
0.039,0.007649999999999983,0.03135000000000002,20200613,1773.114381792701,235.5391444390814,0.00039092073679936057,5.1929608622384794e-05,-3.2556471029636214,0.00418343384713035,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,0.0,1,O2_R0_T_mCherry,36.9,44.11666666666667,mCherry,C10
0.039,0.007799999999999984,0.03120000000000002,20200613,1809.539978647244,219.32793553754803,0.00038305159805207545,4.642832830249298e-05,-3.249841716645278,0.0036818552271284354,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,0.0,1,O2_R0_T_mCherry,37.0,59.11666666666667,mCherry,C10
0.039,0.007649999999999983,0.03135000000000002,20200613,1849.7526016126153,204.16850760571631,0.0003747242631018111,4.1360608707591375e-05,-3.2441578460345686,0.003289921194460069,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,0.0,1,O2_R0_T_mCherry,37.0,74.11666666666666,mCherry,C10
0.04,0.008599999999999983,0.03140000000000002,20200613,1893.9869231463424,190.0386402977876,0.00036597252710091066,3.672090899184547e-05,-3.2386021107740817,0.002999586527918757,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,0.0,1,O2_R0_T_mCherry,37.0,89.11666666666666,mCherry,C10
0.04,0.008649999999999984,0.03135000000000002,20200613,1942.5122167527115,176.94946536041286,0.00035683028121114013,3.250477754537338e-05,-3.233180622770305,0.002798655283190723,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,0.0,1,O2_R0_T_mCherry,37.1,104.11666666666666,mCherry,C10
0.04,0.008649999999999984,0.03135000000000002,20200613,1995.636203303183,164.95171114722132,0.0003473314321581489,2.8709097366980153e-05,-3.2278989853439266,0.002671066983093734,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,0.0,1,O2_R0_T_mCherry,37.1,119.11666666666666,mCherry,C10
0.04,0.008499999999999987,0.031500000000000014,20200613,2053.7096541568803,154.14346678072798,0.00033750982236313565,2.5332175843989723e-05,-3.2227622935863565,0.0025987307516916547,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,0.0,1,O2_R0_T_mCherry,37.1,134.11666666666667,mCherry,C10
0.04,0.008749999999999987,0.031250000000000014,20200613,2117.131882169644,144.67839300657258,0.00032739915089730065,2.2373468286253078e-05,-3.2177751359422477,0.002564064522202502,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,0.0,1,O2_R0_T_mCherry,37.0,149.11666666666667,mCherry,C10
0.04,0.008649999999999984,0.03135000000000002,20200613,2186.3572850209616,136.77174649827694,0.00031703289545070845,1.9832596943451222e-05,-3.2129415969309316,0.0025520291423364394,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,0.0,1,O2_R0_T_mCherry,37.1,164.11666666666667,mCherry,C10
0.04,0.008549999999999981,0.03145000000000002,20200613,2261.9031466910274,130.69934916140826,0.00030644423549874844,1.770724011438974e-05,-3.2082652610395144,0.0025510556056528863,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,0.0,1,O2_R0_T_mCherry,37.0,179.11666666666667,mCherry,C10
0.04,0.008599999999999983,0.03140000000000002,20200613,2344.358954662953,126.7828781296109,0.000295665976910775,1.5989609203484963e-05,-3.203749217781252,0.0025530191792732765,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,0.0,1,O2_R0_T_mCherry,37.1,194.11666666666667,mCherry,C10
0.04,0.008499999999999987,0.031500000000000014,20200613,2434.3975579519297,125.35660303355895,0.00028473047809951524,1.4661880266058493e-05,-3.1993960678473736,0.0025527093640472245,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,0.0,1,O2_R0_T_mCherry,37.1,209.11666666666667,mCherry,C10
0.040999999999999995,0.009699999999999986,0.031300000000000015,20200613,2532.788575322473,126.71938122229383,0.0002736695779953502,1.3692117818606998e-05,-3.1952079303518985,0.0025471631774595326,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,0.0,1,O2_R0_T_mCherry,37.0,224.11666666666667,mCherry,C10
0.040999999999999995,0.009649999999999985,0.03135000000000002,20200613,2640.414575277557,131.0892473774234,0.00026251452595738023,1.303311682779081e-05,-3.1911864511521344,0.0025350528895359725,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,0.0,1,O2_R0_T_mCherry,37.0,239.11666666666667,mCherry,C10
0.042,0.010599999999999984,0.03140000000000002,20200613,2758.2906940547996,138.5843656190221,0.00025129591382588856,1.2625821083787958e-05,-3.1873328122505877,0.002516191651491604,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,0.0,1,O2_R0_T_mCherry,37.0,254.11666666666667,mCherry,C10
0.042,0.010699999999999987,0.031300000000000015,20200613,2887.588550224875,149.24244954040134,0.00024004361026641607,1.2406440796384053e-05,-3.1836477420688425,0.002491157464519552,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,0.0,1,O2_R0_T_mCherry,37.0,269.1166666666667,mCherry,C10
0.040999999999999995,0.009649999999999985,0.03135000000000002,20200613,3029.665570022683,163.06896944796424,0.0002287866975874686,1.2314234075252153e-05,-3.1801315268476174,0.0024610140313221225,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,0.0,1,O2_R0_T_mCherry,37.1,284.1166666666667,mCherry,C10
0.040999999999999995,0.009749999999999988,0.031250000000000014,20200613,3186.101182592075,180.09289283478748,0.0002175534111556465,1.2297105746409877e-05,-3.1767840228590103,0.002427104096089409,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,0.0,1,O2_R0_T_mCherry,37.0,299.1166666666667,mCherry,C10
0.042,0.010549999999999985,0.03145000000000002,20200613,3358.741812146261,200.41426176227696,0.00020637108159171635,1.2314048021409927e-05,-3.1736046695682485,0.0023908947566519674,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,0.0,1,O2_R0_T_mCherry,37.1,314.1166666666667,mCherry,C10
0.042,0.010699999999999987,0.031300000000000015,20200613,3549.7572396504816,224.24011364004403,0.00019526607983710864,1.233506546409086e-05,-3.1705925036005738,0.002353859695664452,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,0.0,1,O2_R0_T_mCherry,37.0,329.1166666666667,mCherry,C10
0.042,0.010499999999999987,0.031500000000000014,20200613,3761.711802129536,251.91358755391312,0.0001842637652803569,1.2339740152791334e-05,-3.1677461735614543,0.002317388242127319,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,0.0,1,O2_R0_T_mCherry,37.0,344.11666666666673,mCherry,C10
0.042,0.010699999999999987,0.031300000000000015,20200613,3997.655164044536,283.9437707390845,0.00017338843700032136,1.2315361026441694e-05,-3.1650639555289217,0.002282715249950725,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,0.0,1,O2_R0_T_mCherry,37.0,359.11666666666673,mCherry,C10
0.042,0.010749999999999987,0.031250000000000014,20200613,4261.239200561071,321.0438296323945,0.00016266328829150908,1.2255131091169048e-05,-3.1625437693605822,0.002250868830874787,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,0.0,1,O2_R0_T_mCherry,37.1,374.11666666666673,mCherry,C10
0.042,0.010699999999999987,0.031300000000000015,20200613,4556.8701556506485,364.18493226638213,0.00015211036454493287,1.2156655975838608e-05,-3.1601831955563284,0.002222634984489354,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,0.0,1,O2_R0_T_mCherry,37.0,389.11666666666673,mCherry,C10
0.042,0.010449999999999987,0.031550000000000016,20200613,4889.909103232897,414.67476406929535,0.00014175052458575976,1.2020748054485702e-05,-3.1579794928002234,0.0021985391407053734,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,0.0,1,O2_R0_T_mCherry,37.0,404.11666666666673,mCherry,C10
0.043,0.011599999999999978,0.03140000000000002,20200613,5266.939542328557,474.2727835625402,0.00013160340554307925,1.1850508814770151e-05,-3.1559296160075974,0.0021788446134565764,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,0.0,1,O2_R0_T_mCherry,37.0,419.11666666666673,mCherry,C10
0.042,0.010649999999999986,0.03135000000000002,20200613,5696.1298360806995,545.3606307565753,0.00012168739135287597,1.1650631992789868e-05,-3.1540302348994373,0.0021635670991805053,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,0.0,1,O2_R0_T_mCherry,37.1,434.11666666666673,mCherry,C10
0.042,0.010799999999999987,0.03120000000000002,20200613,6187.732092070137,631.1969641077815,0.00011201958492162989,1.1426871892815159e-05,-3.1522777530076382,0.0021525031280665973,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,0.0,1,O2_R0_T_mCherry,37.0,449.11666666666673,mCherry,C10
0.042,0.010649999999999986,0.03135000000000002,20200613,6754.78131534136,736.3047353987197,0.00010261578402037674,1.1185630470264504e-05,-3.1506683270988565,0.002145269052558804,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,0.0,1,O2_R0_T_mCherry,37.0,464.11666666666673,mCherry,C10
0.043,0.01164999999999998,0.03135000000000002,20200613,7414.095227728404,867.0718979128851,9.349046097595348e-05,1.0933626955855447e-05,-3.149197886877573,0.0021413463194928928,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,0.0,1,O2_R0_T_mCherry,37.1,479.11666666666673,mCherry,C10
0.042,0.010499999999999987,0.031500000000000014,20200613,8187.737094025108,1032.7064726830333,8.46567461314507e-05,1.0677622972290004e-05,-3.147862155004532,0.0021401286094804247,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,0.0,1,O2_R0_T_mCherry,37.1,494.11666666666673,mCherry,C10
0.043,0.01164999999999998,0.03135000000000002,20200613,9105.212414362133,1246.799940664628,7.612641518023322e-05,1.0424184039903577e-05,-3.1466566673477696,0.0021409668563187336,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,0.0,1,O2_R0_T_mCherry,37.0,509.11666666666673,mCherry,C10
0.043,0.01189999999999998,0.03110000000000002,20200613,10206.867947219063,1529.9755930921024,6.790988030258571e-05,1.0179465427596788e-05,-3.145576793339842,0.0021432091874559306,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,0.0,1,O2_R0_T_mCherry,37.1,524.1166666666667,mCherry,C10
0.043,0.01164999999999998,0.03135000000000002,20200613,11549.33754086018,1914.5594549326224,6.001618518011731e-05,9.949016935305777e-06,-3.1446177565126163,0.00214623393651163,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,0.0,1,O2_R0_T_mCherry,37.1,539.1166666666667,mCherry,C10
0.043,0.01144999999999998,0.031550000000000016,20200613,13214.632720660748,2453.222821550959,5.245300381873097e-05,9.737607449794968e-06,-3.1437746549895564,0.002149475012258514,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,0.0,1,O2_R0_T_mCherry,37.1,554.1166666666667,mCherry,C10
0.043,0.01139999999999998,0.03160000000000002,20200613,15326.080632666468,3235.922311467234,4.522664320860681e-05,9.549075679503098e-06,-3.143042482066221,0.0021524397822591346,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,0.0,1,O2_R0_T_mCherry,37.1,569.1166666666667,mCherry,C10
0.043,0.011599999999999978,0.03140000000000002,20200613,18077.989697698893,4425.5313265698305,3.8342049760553554e-05,9.386217448825503e-06,-3.142416146627056,0.002154720204835645,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,0.0,1,O2_R0_T_mCherry,37.0,584.1166666666667,mCherry,C10
0.043,0.011549999999999977,0.03145000000000002,20200613,21795.14871682871,6339.716090282856,3.180281949738406e-05,9.250721300573157e-06,-3.141890493534447,0.002155998252608518,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,0.0,1,O2_R0_T_mCherry,37.0,599.1166666666667,mCherry,C10
0.043,0.01164999999999998,0.03135000000000002,20200613,27064.208525711776,9661.879535979177,2.561121194072369e-05,9.143162058724783e-06,-3.141460323712636,0.002156046746808938,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,0.0,1,O2_R0_T_mCherry,37.1,614.1166666666667,mCherry,C10
0.043,0.01164999999999998,0.03135000000000002,20200613,35063.805249251476,16075.604697282286,1.9768167648454016e-05,9.063056517887058e-06,-3.1411204141438698,0.0021547266829811747,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,0.0,1,O2_R0_T_mCherry,37.1,629.1166666666667,mCherry,C10
0.043,0.01169999999999998,0.031300000000000015,20200613,48562.403724984266,30651.405901070942,1.4273329312225467e-05,9.008977660708213e-06,-3.1408655374425507,0.002151981949270697,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,0.0,1,O2_R0_T_mCherry,37.1,644.1166666666667,mCherry,C10
0.043,0.01184999999999998,0.031150000000000018,20200613,75960.78238287692,74742.50099222902,9.125066367354773e-06,8.978715866543166e-06,-3.140690481174488,0.002147832210882312,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,0.0,1,O2_R0_T_mCherry,37.0,659.1166666666667,mCherry,C10
0.043,0.01184999999999998,0.031150000000000018,20200613,160432.05633115882,333060.86347657995,4.320502999283216e-06,8.969469646540607e-06,-3.1405900667521114,0.002142364537573928,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,0.0,1,O2_R0_T_mCherry,37.0,674.1166666666667,mCherry,C10
0.043,0.011799999999999979,0.03120000000000002,20200613,-4798509.272921217,298242166.4049823,-1.4445052434752806e-07,8.978046070027826e-06,-3.140559167842412,0.0021357242116596662,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,0.0,1,O2_R0_T_mCherry,37.1,689.1166666666667,mCherry,C10
0.043,0.01149999999999998,0.031500000000000014,20200613,-162137.28984292323,341376.52305814385,-4.275063319680861e-06,9.00105246202101e-06,-3.140592728373804,0.0021281050266459068,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,0.0,1,O2_R0_T_mCherry,37.0,704.1166666666667,mCherry,C10
