OD600,OD_sub,blank_val,date,doubling_time,doubling_time_std,growth_rate,growth_rate_std,logOD_fit,logOD_fit_std,media,neg_selection,operator,repressor,run_number,strain,temp_C,time_min,volume_marker,well
0.039,0.007499999999999986,0.031500000000000014,20200613,1569.1340111536483,80.14545835297778,0.00044173867600405536,2.256234866425051e-05,-3.252607032135984,0.00231482872365866,M9_0.5%_glucose,100_uM_beta-thujaplicin,none,0.0,1,none_R0_none_mCherry,37.1,134.11666666666667,mCherry,B10
0.039,0.007749999999999986,0.031250000000000014,20200613,1644.4655924918168,77.4075067116035,0.00042150299995613594,1.9840789887629083e-05,-3.24613285580881,0.0022905048744608627,M9_0.5%_glucose,100_uM_beta-thujaplicin,none,0.0,1,none_R0_none_mCherry,37.0,149.11666666666667,mCherry,B10
0.039,0.007649999999999983,0.03135000000000002,20200613,1726.8239346214373,75.47135942414297,0.00040140003080968434,1.754330907206298e-05,-3.2399612783156044,0.0022834470191599593,M9_0.5%_glucose,100_uM_beta-thujaplicin,none,0.0,1,none_R0_none_mCherry,37.1,164.11666666666667,mCherry,B10
0.04,0.008549999999999981,0.03145000000000002,20200613,1817.0134901377319,74.60956525520359,0.00038147607836824804,1.5664035802044334e-05,-3.2340899594946677,0.0022835089127824985,M9_0.5%_glucose,100_uM_beta-thujaplicin,none,0.0,1,none_R0_none_mCherry,37.0,179.11666666666667,mCherry,B10
0.04,0.008599999999999983,0.03140000000000002,20200613,1915.9588448645088,75.14438919917134,0.000361775610377979,1.418893069748223e-05,-3.228515878217877,0.0022839379842717455,M9_0.5%_glucose,100_uM_beta-thujaplicin,none,0.0,1,none_R0_none_mCherry,37.1,194.11666666666667,mCherry,B10
0.04,0.008499999999999987,0.031500000000000014,20200613,2024.7264559034197,77.42350652759305,0.0003423411486223049,1.3090781758564149e-05,-3.223235360810577,0.002280696144046812,M9_0.5%_glucose,100_uM_beta-thujaplicin,none,0.0,1,none_R0_none_mCherry,37.1,209.11666666666667,mCherry,B10
0.04,0.008699999999999986,0.031300000000000015,20200613,2144.55115289953,81.78558404097511,0.00032321317196037924,1.2326205417285355e-05,-3.218244110977139,0.0022717484287441583,M9_0.5%_glucose,100_uM_beta-thujaplicin,none,0.0,1,none_R0_none_mCherry,37.0,224.11666666666667,mCherry,B10
0.04,0.008649999999999984,0.03135000000000002,20200613,2276.8686395964337,88.53250719315922,0.00030443002661884044,1.1837289623446733e-05,-3.2135372411239587,0.0022564612388490126,M9_0.5%_glucose,100_uM_beta-thujaplicin,none,0.0,1,none_R0_none_mCherry,37.0,239.11666666666667,mCherry,B10
0.041,0.009599999999999984,0.03140000000000002,20200613,2423.355610320349,97.9263397715477,0.0002860278440390829,1.1558212802202738e-05,-3.2091093049848496,0.002235138860264526,M9_0.5%_glucose,100_uM_beta-thujaplicin,none,0.0,1,none_R0_none_mCherry,37.0,254.11666666666667,mCherry,B10
0.041,0.009699999999999986,0.031300000000000015,20200613,2585.9796081536956,110.2156352724082,0.0002680404665119651,1.142400744467629e-05,-3.204954331386034,0.0022086809529772667,M9_0.5%_glucose,100_uM_beta-thujaplicin,none,0.0,1,none_R0_none_mCherry,37.0,269.1166666666667,mCherry,B10
0.041,0.009649999999999985,0.03135000000000002,20200613,2767.0614515654347,125.68042308576624,0.00025049938091104007,1.1377726417247055e-05,-3.201065859126629,0.0021783325620133216,M9_0.5%_glucose,100_uM_beta-thujaplicin,none,0.0,1,none_R0_none_mCherry,37.1,284.1166666666667,mCherry,B10
0.041,0.009749999999999988,0.031250000000000014,20200613,2969.3540284726223,144.68221949721325,0.0002334336606256704,1.1374090054884351e-05,-3.1974369727208796,0.002145500784135401,M9_0.5%_glucose,100_uM_beta-thujaplicin,none,0.0,1,none_R0_none_mCherry,37.0,299.1166666666667,mCherry,B10
0.041,0.009549999999999982,0.03145000000000002,20200613,3196.142615434551,167.71309099977427,0.00021686991600833316,1.1379943993417146e-05,-3.1940603390103206,0.002111618604570534,M9_0.5%_glucose,100_uM_beta-thujaplicin,none,0.0,1,none_R0_none_mCherry,37.1,314.1166666666667,mCherry,B10
0.041,0.009699999999999986,0.031300000000000015,20200613,3451.373815300017,195.44651530953948,0.00020083225337319544,1.1372852140660256e-05,-3.190928244409861,0.0020780425826884817,M9_0.5%_glucose,100_uM_beta-thujaplicin,none,0.0,1,none_R0_none_mCherry,37.0,329.1166666666667,mCherry,B10
0.041,0.009499999999999988,0.031500000000000014,20200613,3739.8229904760815,228.79793398119426,0.00018534224275457145,1.1339018539026796e-05,-3.1880326327218427,0.002045976373398963,M9_0.5%_glucose,100_uM_beta-thujaplicin,none,0.0,1,none_R0_none_mCherry,37.0,344.11666666666673,mCherry,B10
0.041,0.009699999999999986,0.031300000000000015,20200613,4067.3141478309835,269.0056897367344,0.00017041889447599878,1.1271234673902751e-05,-3.185365143383933,0.0020164157260136365,M9_0.5%_glucose,100_uM_beta-thujaplicin,none,0.0,1,none_R0_none_mCherry,37.0,359.11666666666673,mCherry,B10
0.041,0.009749999999999988,0.031250000000000014,20200613,4441.0122995629,317.74619525482063,0.00015607864464328713,1.1167137614281058e-05,-3.1829171499643962,0.0019901131453387492,M9_0.5%_glucose,100_uM_beta-thujaplicin,none,0.0,1,none_R0_none_mCherry,37.1,374.11666666666673,mCherry,B10
0.042,0.010699999999999987,0.031300000000000015,20200613,4869.8175321687,377.30291051968567,0.0001423353495241253,1.102783447029342e-05,-3.1806797988415383,0.0019675615349599124,M9_0.5%_glucose,100_uM_beta-thujaplicin,none,0.0,1,none_R0_none_mCherry,37.0,389.11666666666673,mCherry,B10
0.041,0.009449999999999986,0.031550000000000016,20200613,5364.904262075771,450.8191749868244,0.00012920028889606971,1.0856851269448223e-05,-3.1786440478813347,0.001948996131923935,M9_0.5%_glucose,100_uM_beta-thujaplicin,none,0.0,1,none_R0_none_mCherry,37.0,404.11666666666673,mCherry,B10
0.042,0.010599999999999984,0.03140000000000002,20200613,5940.471721459988,542.6834758610652,0.00011668217829502447,1.0659337011812575e-05,-3.1768007050027336,0.0019344131391009476,M9_0.5%_glucose,100_uM_beta-thujaplicin,none,0.0,1,none_R0_none_mCherry,37.0,419.11666666666673,mCherry,B10
0.042,0.010649999999999986,0.03135000000000002,20200613,6614.808353674109,659.128570137478,0.00010478719011941529,1.044145606331455e-05,-3.1751404665023983,0.001923602186147796,M9_0.5%_glucose,100_uM_beta-thujaplicin,none,0.0,1,none_R0_none_mCherry,37.1,434.11666666666673,mCherry,B10
0.042,0.010799999999999987,0.031200000000000016,20200613,7411.833991709329,809.1853194279998,9.351898347093046e-05,1.0209914118037956e-05,-3.173653954980182,0.0019161885391781356,M9_0.5%_glucose,100_uM_beta-thujaplicin,none,0.0,1,none_R0_none_mCherry,37.0,449.11666666666673,mCherry,B10
0.042,0.010649999999999986,0.03135000000000002,20200613,8363.389187776136,1006.243241854048,8.287874269596873e-05,9.971576457672241e-06,-3.1723317567616505,0.001911680246674613,M9_0.5%_glucose,100_uM_beta-thujaplicin,none,0.0,1,none_R0_none_mCherry,37.0,464.11666666666673,mCherry,B10
0.042,0.010649999999999986,0.03135000000000002,20200613,9512.729655126705,1270.6860043565307,7.28652243561223e-05,9.733149595366061e-06,-3.171164458688054,0.001909515586012829,M9_0.5%_glucose,100_uM_beta-thujaplicin,none,0.0,1,none_R0_none_mCherry,37.1,479.11666666666673,mCherry,B10
0.042,0.010499999999999989,0.031500000000000014,20200613,10920.035089091627,1634.5105558879654,6.347481257201748e-05,9.500908223785118e-06,-3.170142684113216,0.001909106828635335,M9_0.5%_glucose,100_uM_beta-thujaplicin,none,0.0,1,none_R0_none_mCherry,37.1,494.11666666666673,mCherry,B10
0.042,0.010649999999999986,0.03135000000000002,20200613,12671.428314468236,2149.785536045821,5.4701582438698715e-05,9.28045898276998e-06,-3.169257128031404,0.0019098775878500342,M9_0.5%_glucose,100_uM_beta-thujaplicin,none,0.0,1,none_R0_none_mCherry,37.0,509.11666666666673,mCherry,B10
0.042,0.010899999999999986,0.031100000000000017,20200613,14894.420566035915,2904.973216442251,4.653737132551128e-05,9.076540887566604e-06,-3.168498591183834,0.0019112922586028143,M9_0.5%_glucose,100_uM_beta-thujaplicin,none,0.0,1,none_R0_none_mCherry,37.1,524.1166666666667,mCherry,B10
0.042,0.010649999999999986,0.03135000000000002,20200613,17785.838811491285,4058.496097477209,3.8971857774405816e-05,8.892868892226344e-06,-3.167858013056957,0.0019128772012868983,M9_0.5%_glucose,100_uM_beta-thujaplicin,none,0.0,1,none_R0_none_mCherry,37.1,539.1166666666667,mCherry,B10
0.042,0.010449999999999987,0.031550000000000016,20200613,21665.82731356864,5913.442275033498,3.199264770867294e-05,8.73203098652219e-06,-3.167326503604272,0.0019142342081278406,M9_0.5%_glucose,100_uM_beta-thujaplicin,none,0.0,1,none_R0_none_mCherry,37.1,554.1166666666667,mCherry,B10
0.042,0.010399999999999986,0.03160000000000002,20200613,27091.546639308377,9101.452932511114,2.5585367634722855e-05,8.595449436266223e-06,-3.1668953736625554,0.0019150472122763113,M9_0.5%_glucose,100_uM_beta-thujaplicin,none,0.0,1,none_R0_none_mCherry,37.1,569.1166666666667,mCherry,B10
0.043,0.011599999999999978,0.03140000000000002,20200613,35124.934266886245,15099.97330801586,1.97337644902984e-05,8.483412803169135e-06,-3.166556163896985,0.001915083505532738,M9_0.5%_glucose,100_uM_beta-thujaplicin,none,0.0,1,none_R0_none_mCherry,37.0,584.1166666666667,mCherry,B10
0.042,0.010549999999999983,0.03145000000000002,20200613,48069.086577901915,27985.700495250658,1.4419811773136448e-05,8.395177903513634e-06,-3.166300672198304,0.0019141907123993167,M9_0.5%_glucose,100_uM_beta-thujaplicin,none,0.0,1,none_R0_none_mCherry,37.0,599.1166666666667,mCherry,B10
0.042,0.010649999999999986,0.03135000000000002,20200613,72024.10991806407,62334.72898009431,9.623821541820954e-06,8.329131845498092e-06,-3.1661209794697243,0.0019122907195174722,M9_0.5%_glucose,100_uM_beta-thujaplicin,none,0.0,1,none_R0_none_mCherry,37.1,614.1166666666667,mCherry,B10
0.043,0.01164999999999998,0.03135000000000002,20200613,130179.19452737886,202509.38988209527,5.324561909270109e-06,8.28299627717358e-06,-3.166009473662143,0.001909371516609405,M9_0.5%_glucose,100_uM_beta-thujaplicin,none,0.0,1,none_R0_none_mCherry,37.1,629.1166666666667,mCherry,B10
0.042,0.010699999999999987,0.031300000000000015,20200613,462289.3297905953,2544892.5141754956,1.4993795787454633e-06,8.254051348287392e-06,-3.1659588720158354,0.001905477760165268,M9_0.5%_glucose,100_uM_beta-thujaplicin,none,0.0,1,none_R0_none_mCherry,37.1,644.1166666666667,mCherry,B10
0.042,0.010849999999999985,0.031150000000000018,20200613,-369545.8441464434,1623321.2866616456,-1.8756730498781238e-06,8.239356596520484e-06,-3.16596224143359,0.0019007007992657768,M9_0.5%_glucose,100_uM_beta-thujaplicin,none,0.0,1,none_R0_none_mCherry,37.0,659.1166666666667,mCherry,B10
0.043,0.011849999999999979,0.031150000000000018,20200613,-143636.41106694928,245141.76643057528,-4.825706625577464e-06,8.235949629223188e-06,-3.1660130169357217,0.0018951686036884497,M9_0.5%_glucose,100_uM_beta-thujaplicin,none,0.0,1,none_R0_none_mCherry,37.0,674.1166666666667,mCherry,B10
0.042,0.010799999999999987,0.031200000000000016,20200613,-93962.36116496907,104969.419720356,-7.376859967822558e-06,8.241009491248802e-06,-3.1661050180819075,0.001889036013320477,M9_0.5%_glucose,100_uM_beta-thujaplicin,none,0.0,1,none_R0_none_mCherry,37.1,689.1166666666667,mCherry,B10
0.042,0.010499999999999989,0.031500000000000014,20200613,-72534.05478602661,62634.91962197591,-9.5561620345741e-06,8.251978228651773e-06,-3.166232463351207,0.0018824756182844967,M9_0.5%_glucose,100_uM_beta-thujaplicin,none,0.0,1,none_R0_none_mCherry,37.0,704.1166666666667,mCherry,B10
0.043,0.011549999999999977,0.03145000000000002,20200613,-60848.3341243429,44157.14067855934,-1.1391391244064408e-05,8.266639883037114e-06,-3.166389982478904,0.0018756694744036391,M9_0.5%_glucose,100_uM_beta-thujaplicin,none,0.0,1,none_R0_none_mCherry,37.1,719.1166666666667,mCherry,B10
0.043,0.011449999999999981,0.031550000000000016,20200613,-53686.840205684704,34443.4221539086,-1.2910932696064137e-05,8.283160334031933e-06,-3.16657262657327,0.0018688018260327416,M9_0.5%_glucose,100_uM_beta-thujaplicin,none,0.0,1,none_R0_none_mCherry,37.0,734.1166666666667,mCherry,B10
0.042,0.010599999999999984,0.03140000000000002,20200613,-49007.71548964584,28759.839400030007,-1.4143633785712595e-05,8.300093814735625e-06,-3.166775876205975,0.001862052882446502,M9_0.5%_glucose,100_uM_beta-thujaplicin,none,0.0,1,none_R0_none_mCherry,37.1,749.1166666666667,mCherry,B10
0.042,0.010599999999999984,0.03140000000000002,20200613,-45847.13447093285,25219.26185401036,-1.5118658746260394e-05,8.316363022537381e-06,-3.16699564718283,0.001855593722177229,M9_0.5%_glucose,100_uM_beta-thujaplicin,none,0.0,1,none_R0_none_mCherry,37.0,764.1166666666667,mCherry,B10
0.042,0.010649999999999986,0.03135000000000002,20200613,-43689.39230882982,22942.20417120177,-1.586534268227524e-05,8.331219818529666e-06,-3.1672282942549828,0.0018495822573670957,M9_0.5%_glucose,100_uM_beta-thujaplicin,none,0.0,1,none_R0_none_mCherry,37.1,779.1166666666667,mCherry,B10
0.042,0.010749999999999989,0.031250000000000014,20200613,-42231.478455732155,21469.970934338446,-1.6413045574203977e-05,8.344193106843538e-06,-3.1674706125759258,0.0018441602356373357,M9_0.5%_glucose,100_uM_beta-thujaplicin,none,0.0,1,none_R0_none_mCherry,37.1,794.1166666666667,mCherry,B10
0.042,0.010749999999999989,0.031250000000000014,20200613,-41280.85858175759,20540.924456065917,-1.679100688245505e-05,8.35502980711278e-06,-3.167719836960714,0.0018394511139877923,M9_0.5%_glucose,100_uM_beta-thujaplicin,none,0.0,1,none_R0_none_mCherry,37.1,809.1166666666667,mCherry,B10
0.042,0.010799999999999987,0.031200000000000016,20200613,-40705.83693919927,19993.22912911249,-1.7028201178992397e-05,8.363634147523695e-06,-3.1679736390155995,0.0018355586951411722,M9_0.5%_glucose,100_uM_beta-thujaplicin,none,0.0,1,none_R0_none_mCherry,37.1,824.1166666666667,mCherry,B10
0.042,0.010649999999999986,0.03135000000000002,20200613,-40409.21608577471,19717.93161154989,-1.7153195426722334e-05,8.370009792462349e-06,-3.1682301220871523,0.0018325663669195042,M9_0.5%_glucose,100_uM_beta-thujaplicin,none,0.0,1,none_R0_none_mCherry,37.1,839.1166666666667,mCherry,B10
0.042,0.010949999999999988,0.031050000000000015,20200613,-40313.29783880456,19634.279614996125,-1.719400837241203e-05,8.374208665250026e-06,-3.1684878140858928,0.001830536727827729,M9_0.5%_glucose,100_uM_beta-thujaplicin,none,0.0,1,none_R0_none_mCherry,37.1,854.1166666666667,mCherry,B10
0.042,0.010699999999999987,0.031300000000000015,20200613,-40350.93057575732,19675.842416670523,-1.7177972618465098e-05,8.376289653202301e-06,-3.168745658231728,0.0018295114856788262,M9_0.5%_glucose,100_uM_beta-thujaplicin,none,0.0,1,none_R0_none_mCherry,37.1,869.1166666666667,mCherry,B10
0.042,0.010299999999999983,0.03170000000000002,20200613,-40460.154731178656,19782.505925165096,-1.713159984595425e-05,8.376289653657353e-06,-3.1690030017398385,0.0018295114856788262,M9_0.5%_glucose,100_uM_beta-thujaplicin,none,0.0,1,none_R0_none_mCherry,37.0,884.1166666666667,mCherry,B10
0.042,0.010449999999999987,0.031550000000000016,20200613,-40581.319161214466,19896.22291060373,-1.708044969672695e-05,8.37420866555347e-06,-3.169259582518862,0.0018305367266147263,M9_0.5%_glucose,100_uM_beta-thujaplicin,none,0.0,1,none_R0_none_mCherry,37.1,899.1166666666667,mCherry,B10
0.042,0.010399999999999986,0.03160000000000002,20200613,-40656.17137626282,19959.674831506283,-1.7049002822844272e-05,8.370009792512947e-06,-3.1695155139468625,0.001832566365707845,M9_0.5%_glucose,100_uM_beta-thujaplicin,none,0.0,1,none_R0_none_mCherry,37.1,914.1166666666667,mCherry,B10
0.042,0.010499999999999989,0.031500000000000014,20200613,-40628.68119614679,19917.50875965885,-1.706053851990852e-05,8.363634147371782e-06,-3.169771267739634,0.0018355586958669825,M9_0.5%_glucose,100_uM_beta-thujaplicin,none,0.0,1,none_R0_none_mCherry,37.0,929.1166666666667,mCherry,B10
0.042,0.010799999999999987,0.031200000000000016,20200613,-40447.36387087632,19719.821824690618,-1.7137017452428793e-05,8.35502980731554e-06,-3.170027655060494,0.0018394511122978182,M9_0.5%_glucose,100_uM_beta-thujaplicin,none,0.0,1,none_R0_none_mCherry,37.1,944.1166666666667,mCherry,B10
0.042,0.010649999999999986,0.03135000000000002,20200613,-40068.696896418405,19327.216987036747,-1.729896987545665e-05,8.344193106640516e-06,-3.170285805884305,0.001844160236600569,M9_0.5%_glucose,100_uM_beta-thujaplicin,none,0.0,1,none_R0_none_mCherry,37.0,959.1166666666667,mCherry,B10
0.042,0.010749999999999989,0.031250000000000014,20200613,-39460.962176483794,18716.23430078013,-1.756538975050681e-05,8.331219818834676e-06,-3.1705471467639654,0.0018495822576071982,M9_0.5%_glucose,100_uM_beta-thujaplicin,none,0.0,1,none_R0_none_mCherry,37.1,974.1166666666667,mCherry,B10
0.042,0.010349999999999984,0.03165000000000002,20200613,-38607.623080141464,17883.565387467494,-1.7953635195855355e-05,8.31636302243553e-06,-3.1708133769952838,0.001855593720980606,M9_0.5%_glucose,100_uM_beta-thujaplicin,none,0.0,1,none_R0_none_mCherry,37.0,989.1166666666667,mCherry,B10
0.042,0.010499999999999989,0.031500000000000014,20200613,-37509.312877385404,16847.511330069166,-1.8479335593957202e-05,8.300093814276394e-06,-3.1710864433989627,0.0018620528807770413,M9_0.5%_glucose,100_uM_beta-thujaplicin,none,0.0,1,none_R0_none_mCherry,37.1,1004.1166666666667,mCherry,B10
0.042,0.010349999999999984,0.03165000000000002,20200613,-36183.76063609102,15645.808504888124,-1.915630571214244e-05,8.283160333929674e-06,-3.1713685137256107,0.0018688018253198422,M9_0.5%_glucose,100_uM_beta-thujaplicin,none,0.0,1,none_R0_none_mCherry,37.0,1019.1166666666667,mCherry,B10
0.042,0.010799999999999987,0.031200000000000016,20200613,-34663.48202265531,14330.057425124322,-1.99964671785402e-05,8.266639882883418e-06,-3.1716619488488504,0.0018756694746404022,M9_0.5%_glucose,100_uM_beta-thujaplicin,none,0.0,1,none_R0_none_mCherry,37.1,1034.1166666666666,mCherry,B10
0.042,0.010499999999999989,0.031500000000000014,20200613,-32991.64773382555,12958.079061503024,-2.1009777570135668e-05,8.251978228395158e-06,-3.171969273825198,0.0018824756182844967,M9_0.5%_glucose,100_uM_beta-thujaplicin,none,0.0,1,none_R0_none_mCherry,37.0,1049.1166666666666,mCherry,B10
0.042,0.010299999999999983,0.03170000000000002,20200613,-31216.985884749432,11586.089775376082,-2.220416740805753e-05,8.241009491659933e-06,-3.172293147925302,0.0018890360144959157,M9_0.5%_glucose,100_uM_beta-thujaplicin,none,0.0,1,none_R0_none_mCherry,37.1,1064.1166666666666,mCherry,B10
0.042,0.010649999999999986,0.03135000000000002,20200613,-29388.718226258974,10262.413526695898,-2.3585485260824157e-05,8.23594962906892e-06,-3.1726363338416377,0.0018951686041571037,M9_0.5%_glucose,100_uM_beta-thujaplicin,none,0.0,1,none_R0_none_mCherry,37.1,1079.1166666666666,mCherry,B10
0.042,0.010799999999999987,0.031200000000000016,20200613,-27552.361120958016,9023.717326451193,-2.5157451207791226e-05,8.239356596571885e-06,-3.1730016660822002,0.0019007007980975518,M9_0.5%_glucose,100_uM_beta-thujaplicin,none,0.0,1,none_R0_none_mCherry,37.1,1094.1166666666666,mCherry,B10
0.042,0.010449999999999987,0.031550000000000016,20200613,-25746.861143414037,7893.87576006744,-2.692161878292687e-05,8.254051348184772e-06,-3.1733920187539297,0.0019054777583007942,M9_0.5%_glucose,100_uM_beta-thujaplicin,none,0.0,1,none_R0_none_mCherry,37.0,1109.1166666666666,mCherry,B10
0.043,0.01164999999999998,0.03135000000000002,20200613,-24003.14732483728,6884.911887245382,-2.8877345590538894e-05,8.282996277020187e-06,-3.1738102728136255,0.001909371517772325,M9_0.5%_glucose,100_uM_beta-thujaplicin,none,0.0,1,none_R0_none_mCherry,37.1,1124.1166666666666,mCherry,B10
