time_min,temp_C,OD600,strain,well,media,neg_selection,operator,repressor,volume_marker,date,run_number,blank_val,OD_sub,logOD_fit,logOD_fit_std,growth_rate,growth_rate_std,doubling_time,doubling_time_std
463.96666666666664,37.0,0.28600000000000003,O2_R0_T_mCherry,C04,M9_0.5%_glucose,0.01_mM_NiCl2,O2,0.0,mCherry,20200305,1,0.17491666666666672,0.11108333333333333,-1.2222039019421231,0.003910289296148295,0.006055368272479989,6.712377517355848e-05,114.46821223246022,1.2688804704629513
478.96666666666664,37.1,0.311,O2_R0_T_mCherry,C04,M9_0.5%_glucose,0.01_mM_NiCl2,O2,0.0,mCherry,20200305,1,0.17572222222222225,0.13527777777777775,-1.1347364243400762,0.0039062563663724605,0.005591395534125797,6.712482468690731e-05,123.9667586257278,1.4882236266365552
493.96666666666664,37.0,0.34,O2_R0_T_mCherry,C04,M9_0.5%_glucose,0.01_mM_NiCl2,O2,0.0,mCherry,20200305,1,0.17563888888888893,0.1643611111111111,-1.0548691256366567,0.003902245265883849,0.005046272441486699,6.712832541130562e-05,137.35825574168464,1.8272159888855752
508.96666666666664,37.0,0.37799999999999995,O2_R0_T_mCherry,C04,M9_0.5%_glucose,0.01_mM_NiCl2,O2,0.0,mCherry,20200305,1,0.17627777777777787,0.20172222222222214,-0.9836094715792568,0.0038997248249228655,0.004449075333543495,6.7066252265357e-05,155.7957842012721,2.348496840758089
523.9666666666667,37.0,0.39299999999999996,O2_R0_T_mCherry,C04,M9_0.5%_glucose,0.01_mM_NiCl2,O2,0.0,mCherry,20200305,1,0.17661111111111116,0.21638888888888885,-0.9214870209922309,0.0038990457662392663,0.0038338953094576014,6.693507661243412e-05,180.79449870476716,3.1564486364710516
538.9666666666667,37.1,0.4320000000000001,O2_R0_T_mCherry,C04,M9_0.5%_glucose,0.01_mM_NiCl2,O2,0.0,mCherry,20200305,1,0.17650000000000007,0.2555000000000001,-0.8685045787868262,0.003899389849553553,0.0032362405245993237,6.678506843673128e-05,214.18283817015217,4.420010007426116
553.9666666666667,37.0,0.43,O2_R0_T_mCherry,C04,M9_0.5%_glucose,0.01_mM_NiCl2,O2,0.0,mCherry,20200305,1,0.17730555555555566,0.25269444444444433,-0.8241456693410782,0.00389950967893884,0.0026892121024087033,6.667721355171029e-05,257.751026755792,6.390764134511771
568.9666666666667,37.1,0.435,O2_R0_T_mCherry,C04,M9_0.5%_glucose,0.01_mM_NiCl2,O2,0.0,mCherry,20200305,1,0.17650000000000005,0.25849999999999995,-0.7874377551749492,0.003898627315091944,0.00221998226226075,6.664095188235115e-05,312.23095442846875,9.37276318102591
583.9666666666667,37.0,0.45,O2_R0_T_mCherry,C04,M9_0.5%_glucose,0.01_mM_NiCl2,O2,0.0,mCherry,20200305,1,0.1765833333333334,0.27341666666666664,-0.7570629406889111,0.0038968761362741023,0.001847057297498345,6.665946888382967e-05,375.27107659234184,13.543364727769578
598.9666666666667,37.0,0.466,O2_R0_T_mCherry,C04,M9_0.5%_glucose,0.01_mM_NiCl2,O2,0.0,mCherry,20200305,1,0.17713888888888893,0.2888611111111111,-0.7315014805867008,0.003895074857676322,0.0015786877421409273,6.668721945223261e-05,439.0654098700597,18.54708221283911
613.9666666666667,37.0,0.48,O2_R0_T_mCherry,C04,M9_0.5%_glucose,0.01_mM_NiCl2,O2,0.0,mCherry,20200305,1,0.1772777777777778,0.30272222222222217,-0.7091892352511309,0.0038940804725373984,0.0014126135361651748,6.668309128063368e-05,490.6842266580806,23.162981408937874
628.9666666666667,37.0,0.495,O2_R0_T_mCherry,C04,M9_0.5%_glucose,0.01_mM_NiCl2,O2,0.0,mCherry,20200305,1,0.17680555555555566,0.31819444444444434,-0.6886688861378616,0.0038941950418182924,0.00133713204800745,6.663605302086701e-05,518.3834921860189,25.833671343024527
643.9666666666667,37.0,0.508,O2_R0_T_mCherry,C04,M9_0.5%_glucose,0.01_mM_NiCl2,O2,0.0,mCherry,20200305,1,0.17725000000000002,0.33075,-0.6687163818884301,0.0038950049537627173,0.0013332839581002842,6.656893070665541e-05,519.8796373036461,25.956834882179308
658.9666666666667,37.1,0.521,O2_R0_T_mCherry,C04,M9_0.5%_glucose,0.01_mM_NiCl2,O2,0.0,mCherry,20200305,1,0.1778611111111112,0.3431388888888888,-0.6484283882026602,0.0038957141430318158,0.001377796897206518,6.652086161226775e-05,503.08371427261926,24.28918384441564
673.9666666666667,37.0,0.5329999999999999,O2_R0_T_mCherry,C04,M9_0.5%_glucose,0.01_mM_NiCl2,O2,0.0,mCherry,20200305,1,0.1778333333333334,0.3551666666666665,-0.6272627066621226,0.0038957141430033173,0.0014463329894427446,6.652086161196215e-05,479.24453470912454,22.04178401818641
688.9666666666667,37.1,0.546,O2_R0_T_mCherry,C04,M9_0.5%_glucose,0.01_mM_NiCl2,O2,0.0,mCherry,20200305,1,0.1780277777777778,0.3679722222222223,-0.6050306782369148,0.00389500495370571,0.001516566838944744,6.65689307067572e-05,457.0502023123823,20.061986366794667
703.9666666666667,37.0,0.557,O2_R0_T_mCherry,C04,M9_0.5%_glucose,0.01_mM_NiCl2,O2,0.0,mCherry,20200305,1,0.17841666666666675,0.3785833333333333,-0.5818473674046913,0.003894195041846801,0.0015706750870144726,6.663605302071448e-05,441.30526185238887,18.7224213780664
718.9666666666667,37.1,0.5710000000000001,O2_R0_T_mCherry,C04,M9_0.5%_glucose,0.01_mM_NiCl2,O2,0.0,mCherry,20200305,1,0.17900000000000005,0.392,-0.5580507972621831,0.00389408047262293,0.0015969352310866158,6.668309128043045e-05,434.0483991253054,18.124522808168656
733.9666666666667,37.0,0.581,O2_R0_T_mCherry,C04,M9_0.5%_glucose,0.01_mM_NiCl2,O2,0.0,mCherry,20200305,1,0.1794444444444445,0.40155555555555533,-0.5341048998633369,0.0038950748576193146,0.0015902879651860102,6.668721945202939e-05,435.86268382460565,18.277488784090856
748.9666666666667,37.0,0.594,O2_R0_T_mCherry,C04,M9_0.5%_glucose,0.01_mM_NiCl2,O2,0.0,mCherry,20200305,1,0.17925000000000002,0.41475,-0.5105017621373236,0.003896876136331081,0.0015518862939768454,6.665946888393133e-05,446.6481747085313,19.185252308499557
763.9666666666667,37.0,0.606,O2_R0_T_mCherry,C04,M9_0.5%_glucose,0.01_mM_NiCl2,O2,0.0,mCherry,20200305,1,0.17966666666666672,0.4263333333333332,-0.4876772137939014,0.00389862731503499,0.001487807861625834,6.664095188245285e-05,465.8848756199566,20.867621673288358
778.9666666666667,37.1,0.618,O2_R0_T_mCherry,C04,M9_0.5%_glucose,0.01_mM_NiCl2,O2,0.0,mCherry,20200305,1,0.1797777777777778,0.4382222222222222,-0.4659502448166109,0.00389950967893884,0.0014072203075425893,6.667721355181192e-05,492.5647937602459,23.338810394947433
793.9666666666667,37.0,0.631,O2_R0_T_mCherry,C04,M9_0.5%_glucose,0.01_mM_NiCl2,O2,0.0,mCherry,20200305,1,0.18005555555555566,0.4509444444444444,-0.4454918849615126,0.003899389849582026,0.001320347111925968,6.678506843642689e-05,524.9734515258365,26.55391720160483
808.9666666666667,37.0,0.642,O2_R0_T_mCherry,C04,M9_0.5%_glucose,0.01_mM_NiCl2,O2,0.0,mCherry,20200305,1,0.1811111111111112,0.4608888888888889,-0.4263239168995909,0.0038990457663246898,0.0012365778236544944,6.693507661243412e-05,560.5366417711319,30.341449072848967
823.9666666666667,37.0,0.657,O2_R0_T_mCherry,C04,M9_0.5%_glucose,0.01_mM_NiCl2,O2,0.0,mCherry,20200305,1,0.18102777777777784,0.4759722222222222,-0.4083430201227571,0.003899724824894397,0.0011630070124220016,6.706625226555907e-05,595.9957017941299,34.36883669555239
838.9666666666667,37.0,0.6679999999999999,O2_R0_T_mCherry,C04,M9_0.5%_glucose,0.01_mM_NiCl2,O2,0.0,mCherry,20200305,1,0.18177777777777784,0.4862222222222221,-0.3913623958282315,0.0039022452658269476,0.0011035851728651294,6.712832541155798e-05,628.0867101180743,38.20494339736268
853.9666666666667,37.1,0.684,O2_R0_T_mCherry,C04,M9_0.5%_glucose,0.01_mM_NiCl2,O2,0.0,mCherry,20200305,1,0.18250000000000005,0.5015000000000001,-0.3751610787582749,0.003906256366429303,0.0010589426287047619,6.712482468670542e-05,654.565376603795,41.49194201791554
868.9666666666667,37.0,0.6970000000000001,O2_R0_T_mCherry,C04,M9_0.5%_glucose,0.01_mM_NiCl2,O2,0.0,mCherry,20200305,1,0.18291666666666676,0.5140833333333333,-0.35953114675586306,0.0039102892962050795,0.0010268268382173096,6.712377517340706e-05,675.0380441587688,44.127305815530654
883.9666666666667,37.0,0.7070000000000001,O2_R0_T_mCherry,C04,M9_0.5%_glucose,0.01_mM_NiCl2,O2,0.0,mCherry,20200305,1,0.1830833333333334,0.5239166666666667,-0.3443147103810418,0.0039127378017387495,0.0010029949857027765,6.721919542927375e-05,691.0774135867412,46.314955092318
898.9666666666667,37.1,0.7170000000000001,O2_R0_T_mCherry,C04,M9_0.5%_glucose,0.01_mM_NiCl2,O2,0.0,mCherry,20200305,1,0.18308333333333332,0.5339166666666667,-0.3294254492498574,0.003913186907076477,0.0009823424761175592,6.746102181388239e-05,705.6064431820363,48.4565544224953
913.9666666666667,37.1,0.723,O2_R0_T_mCherry,C04,M9_0.5%_glucose,0.01_mM_NiCl2,O2,0.0,mCherry,20200305,1,0.18372222222222226,0.5392777777777777,-0.31485293435061834,0.003913088138377442,0.0009600313067101297,6.780345497273829e-05,722.0047676728869,50.992522236352656
928.9666666666667,37.1,0.736,O2_R0_T_mCherry,C04,M9_0.5%_glucose,0.01_mM_NiCl2,O2,0.0,mCherry,20200305,1,0.1842222222222223,0.5517777777777777,-0.30065136484227395,0.003915053674601348,0.000932409177034299,6.812080461090197e-05,743.3937777882334,54.31154425865297
943.9666666666667,37.0,0.742,O2_R0_T_mCherry,C04,M9_0.5%_glucose,0.01_mM_NiCl2,O2,0.0,mCherry,20200305,1,0.18386111111111114,0.5581388888888889,-0.28691705775215226,0.0039209794991104255,0.0008975718979812863,6.82944831488818e-05,772.2469722134692,58.758755648683824
958.9666666666667,37.1,0.75,O2_R0_T_mCherry,C04,M9_0.5%_glucose,0.01_mM_NiCl2,O2,0.0,mCherry,20200305,1,0.1850555555555556,0.5649444444444444,-0.27376063876018364,0.003930265934453586,0.0008555039759551298,6.83171617986054e-05,810.2208756961992,64.70103262319397
973.9666666666667,37.1,0.76,O2_R0_T_mCherry,C04,M9_0.5%_glucose,0.01_mM_NiCl2,O2,0.0,mCherry,20200305,1,0.18533333333333335,0.5746666666666667,-0.261280206741052,0.003939702564351613,0.0008078184812527756,6.833447078830173e-05,858.0481836525992,72.58347005113463
988.9666666666667,37.1,0.77,O2_R0_T_mCherry,C04,M9_0.5%_glucose,0.01_mM_NiCl2,O2,0.0,mCherry,20200305,1,0.18472222222222226,0.5852777777777778,-0.2495408480100352,0.003945587379755677,0.0007571914560888238,6.857012298864812e-05,915.4186500469893,82.8989404397887
1003.9666666666667,37.1,0.778,O2_R0_T_mCherry,C04,M9_0.5%_glucose,0.01_mM_NiCl2,O2,0.0,mCherry,20200305,1,0.18497222222222226,0.5930277777777777,-0.2385640390766461,0.003946891863575913,0.0007066356942397323,6.915745155390694e-05,980.9116440200502,96.00045688742894
1018.9666666666667,37.0,0.789,O2_R0_T_mCherry,C04,M9_0.5%_glucose,0.01_mM_NiCl2,O2,0.0,mCherry,20200305,1,0.1851111111111112,0.6038888888888889,-0.22832812777471645,0.003947077218103278,0.0006587767384466093,6.999715882305382e-05,1052.1731265047113,111.79679722596686
1033.9666666666667,37.0,0.7959999999999999,O2_R0_T_mCherry,C04,M9_0.5%_glucose,0.01_mM_NiCl2,O2,0.0,mCherry,20200305,1,0.18475000000000005,0.6112499999999998,-0.21877870841917255,0.003952556679331846,0.0006152797125676401,7.078182903605182e-05,1126.5562091546208,129.5991195014721
1048.9666666666667,37.0,0.802,O2_R0_T_mCherry,C04,M9_0.5%_glucose,0.01_mM_NiCl2,O2,0.0,mCherry,20200305,1,0.18500000000000005,0.617,-0.20984575809276865,0.003967986467193732,0.0005765343795768874,7.121138056067739e-05,1202.2651295637195,148.49931367323853
1063.9666666666667,37.0,0.81,O2_R0_T_mCherry,C04,M9_0.5%_glucose,0.01_mM_NiCl2,O2,0.0,mCherry,20200305,1,0.18497222222222232,0.6250277777777777,-0.2014632146304507,0.003991550570461086,0.0005416473409216305,7.126848861126158e-05,1279.7019909310973,168.3797184553658
1078.9666666666667,37.0,0.8170000000000001,O2_R0_T_mCherry,C04,M9_0.5%_glucose,0.01_mM_NiCl2,O2,0.0,mCherry,20200305,1,0.18433333333333332,0.6326666666666667,-0.19358642156463898,0.004014661022071132,0.000508726691957645,7.135147134630654e-05,1362.5138832260338,191.099409240436
1093.9666666666667,37.0,0.821,O2_R0_T_mCherry,C04,M9_0.5%_glucose,0.01_mM_NiCl2,O2,0.0,mCherry,20200305,1,0.1845,0.6365,-0.18620352580118293,0.004027883447702405,0.0004753878422170677,7.208868592747711e-05,1458.066696294362,221.103913049766
1108.9666666666667,37.0,0.828,O2_R0_T_mCherry,C04,M9_0.5%_glucose,0.01_mM_NiCl2,O2,0.0,mCherry,20200305,1,0.18508333333333335,0.6429166666666666,-0.17933830675268325,0.004029844532383984,0.00043936952855450073,7.383834564706519e-05,1577.5950208480724,265.1230885849189
1123.9666666666667,37.0,0.8340000000000001,O2_R0_T_mCherry,C04,M9_0.5%_glucose,0.01_mM_NiCl2,O2,0.0,mCherry,20200305,1,0.18552777777777785,0.6484722222222222,-0.1730437358096708,0.00403222145263975,0.0003991324206926161,7.624269960858727e-05,1736.6346220563196,331.7337929841637
1138.9666666666667,37.0,0.838,O2_R0_T_mCherry,C04,M9_0.5%_glucose,0.01_mM_NiCl2,O2,0.0,mCherry,20200305,1,0.18494444444444447,0.6530555555555555,-0.1673874492395413,0.0040543023339918395,0.0003543206673196076,7.834030815141312e-05,1956.2708148060308,432.5315246747381
1153.9666666666667,37.1,0.8440000000000001,O2_R0_T_mCherry,C04,M9_0.5%_glucose,0.01_mM_NiCl2,O2,0.0,mCherry,20200305,1,0.1846388888888889,0.6593611111111112,-0.162431914385607,0.004107014200636473,0.00030599626844657335,7.929219350659036e-05,2265.214488002713,586.980444005001
1168.9666666666667,37.0,0.8490000000000001,O2_R0_T_mCherry,C04,M9_0.5%_glucose,0.01_mM_NiCl2,O2,0.0,mCherry,20200305,1,0.1845555555555556,0.6644444444444445,-0.15821310045842552,0.00417805510044922,0.0002566006691998579,7.931254392179134e-05,2701.268015868172,834.9332790952565
1183.9666666666667,37.0,0.851,O2_R0_T_mCherry,C04,M9_0.5%_glucose,0.01_mM_NiCl2,O2,0.0,mCherry,20200305,1,0.18425,0.66675,-0.15472177096707185,0.0042354360710873725,0.0002096486581653068,8.020006555665205e-05,3306.2323728940955,1264.7829724841577
1198.9666666666667,37.0,0.853,O2_R0_T_mCherry,C04,M9_0.5%_glucose,0.01_mM_NiCl2,O2,0.0,mCherry,20200305,1,0.18558333333333335,0.6674166666666665,-0.1518910721887039,0.0042547828422834135,0.0001692072624005225,8.448002328505023e-05,4096.43871501939,2045.2268603664295
1213.9666666666667,37.0,0.8540000000000001,O2_R0_T_mCherry,C04,M9_0.5%_glucose,0.01_mM_NiCl2,O2,0.0,mCherry,20200305,1,0.1855277777777778,0.6684722222222224,-0.1495930101509515,0.004255661204621041,0.00013924878830665066,9.277220856759414e-05,4977.760948508303,3316.351133323158
1228.9666666666667,37.0,0.853,O2_R0_T_mCherry,C04,M9_0.5%_glucose,0.01_mM_NiCl2,O2,0.0,mCherry,20200305,1,0.1858055555555556,0.6671944444444444,-0.14764490029888575,0.004313955892813021,0.00012298687294517996,0.00010206395622111084,5635.9444220433825,4677.139689635421
1243.9666666666667,37.0,0.855,O2_R0_T_mCherry,C04,M9_0.5%_glucose,0.01_mM_NiCl2,O2,0.0,mCherry,20200305,1,0.18636111111111114,0.6686388888888888,-0.14582521241568713,0.0045054207736431005,0.00012230503589749642,0.00010753135327376469,5667.36418883741,4982.78207637919
1258.9666666666667,37.0,0.8590000000000001,O2_R0_T_mCherry,C04,M9_0.5%_glucose,0.01_mM_NiCl2,O2,0.0,mCherry,20200305,1,0.1859444444444445,0.6730555555555556,-0.14389670108300834,0.004791517071381275,0.00013736978421634294,0.00010774845684679057,5045.848943522482,3957.8022215592428
1273.9666666666667,37.0,0.862,O2_R0_T_mCherry,C04,M9_0.5%_glucose,0.01_mM_NiCl2,O2,0.0,mCherry,20200305,1,0.18675000000000005,0.6752499999999999,-0.1416335535610216,0.004988801627779362,0.00016648877348639582,0.00011612400051818422,4163.326848080746,2903.872489056468
1288.9666666666667,37.0,0.863,O2_R0_T_mCherry,C04,M9_0.5%_glucose,0.01_mM_NiCl2,O2,0.0,mCherry,20200305,1,0.18747222222222226,0.6755277777777777,-0.13884867114407484,0.00499269610079149,0.00020623483741503967,0.0001671749504188483,3360.960685633404,2724.410885294437
1303.9666666666667,37.0,0.865,O2_R0_T_mCherry,C04,M9_0.5%_glucose,0.01_mM_NiCl2,O2,0.0,mCherry,20200305,1,0.18811111111111112,0.6768888888888889,-0.13541719797258622,0.005523377591414046,0.0002518157010292371,0.00028100449756909764,2752.5971483385274,3071.659850904977
1318.9666666666667,37.0,0.868,O2_R0_T_mCherry,C04,M9_0.5%_glucose,0.01_mM_NiCl2,O2,0.0,mCherry,20200305,1,0.189,0.679,-0.13129299266951475,0.008698718631423527,0.0002976333960122285,0.0004564533619595108,2328.862250832453,3571.564945922238
13.966666666666667,37.0,0.04,O2_R0_T_mCherry,C06,M9_0.5%_glucose,0.1_mM_NiCl2,O2,0.0,mCherry,20200305,1,0.13202777777777785,-0.09202777777777783,-3.2218772566675966,0.012636806737362508,0.0001995517462782953,0.00020890791610732264,3473.5209963699376,3636.380269480013
28.966666666666665,37.1,0.04,O2_R0_T_mCherry,C06,M9_0.5%_glucose,0.1_mM_NiCl2,O2,0.0,mCherry,20200305,1,0.1401111111111112,-0.10011111111111118,-3.218903533188154,0.010372533251763095,0.0001966001899500747,0.00018005356731702924,3525.668926036976,3228.9351677277764
43.96666666666667,37.0,0.04,O2_R0_T_mCherry,C06,M9_0.5%_glucose,0.1_mM_NiCl2,O2,0.0,mCherry,20200305,1,0.14594444444444452,-0.10594444444444452,-3.2159889705059186,0.008650359046543198,0.00019170484005152919,0.00015400527350242278,3615.699949848064,2904.657282149855
58.96666666666667,37.1,0.04,O2_R0_T_mCherry,C06,M9_0.5%_glucose,0.1_mM_NiCl2,O2,0.0,mCherry,20200305,1,0.15077777777777784,-0.11077777777777784,-3.2131608646045042,0.007439528803060496,0.000185114208413828,0.0001307464825551614,3744.4299197736095,2644.697267593069
73.96666666666667,37.0,0.040999999999999995,O2_R0_T_mCherry,C06,M9_0.5%_glucose,0.1_mM_NiCl2,O2,0.0,mCherry,20200305,1,0.1538333333333334,-0.1128333333333334,-3.210442771672433,0.006678927697294869,0.00017707806347309896,0.00011026880317489384,3914.359390231561,2437.522280803649
88.96666666666668,37.0,0.040999999999999995,O2_R0_T_mCherry,C06,M9_0.5%_glucose,0.1_mM_NiCl2,O2,0.0,mCherry,20200305,1,0.15663888888888894,-0.11563888888888893,-3.207854505340265,0.006269921430868386,0.00016784529090373146,9.2577041792676e-05,4129.679044480929,2277.7729862586802
103.96666666666668,37.0,0.040999999999999995,O2_R0_T_mCherry,C06,M9_0.5%_glucose,0.1_mM_NiCl2,O2,0.0,mCherry,20200305,1,0.15838888888888894,-0.11738888888888893,-3.2054121657225214,0.006093916113796205,0.00015766179526187363,7.769051735563534e-05,4396.4181646456545,2166.409440890281
118.96666666666668,37.1,0.040999999999999995,O2_R0_T_mCherry,C06,M9_0.5%_glucose,0.1_mM_NiCl2,O2,0.0,mCherry,20200305,1,0.16111111111111115,-0.12011111111111115,-3.2031281994962915,0.0060429371118350395,0.0001467684641329875,6.563236407623334e-05,4722.725584508957,2111.9226587652674
133.96666666666667,37.0,0.040999999999999995,O2_R0_T_mCherry,C06,M9_0.5%_glucose,0.1_mM_NiCl2,O2,0.0,mCherry,20200305,1,0.1614166666666667,-0.1204166666666667,-3.2010114899122186,0.0060387915972659224,0.00013539921590710602,5.639281008103485e-05,5119.285041026354,2132.1457966739285
148.96666666666667,37.0,0.040999999999999995,O2_R0_T_mCherry,C06,M9_0.5%_glucose,0.1_mM_NiCl2,O2,0.0,mCherry,20200305,1,0.16275000000000006,-0.12175000000000005,-3.1990674753390635,0.0060346116960951005,0.00012377915168330922,4.9856983565997465e-05,5599.870181154355,2255.5707629007707
163.96666666666667,37.1,0.040999999999999995,O2_R0_T_mCherry,C06,M9_0.5%_glucose,0.1_mM_NiCl2,O2,0.0,mCherry,20200305,1,0.16402777777777786,-0.12302777777777782,-3.197298294620168,0.0060075751179265325,0.00011212283099676368,4.572280707094742e-05,6182.034242249489,2520.984856086292
178.96666666666667,37.0,0.040999999999999995,O2_R0_T_mCherry,C06,M9_0.5%_glucose,0.1_mM_NiCl2,O2,0.0,mCherry,20200305,1,0.16397222222222227,-0.12297222222222225,-3.1957029572499214,0.005950654332457414,0.00010063268996779452,4.348351820043682e-05,6887.892798868571,2976.2675724768105
193.96666666666667,37.1,0.040999999999999995,O2_R0_T_mCherry,C06,M9_0.5%_glucose,0.1_mM_NiCl2,O2,0.0,mCherry,20200305,1,0.16533333333333342,-0.1243333333333334,-3.1942775361005147,0.00586622562009297,8.949761922652509e-05,4.252342765552512e-05,7744.867255133774,3679.8554561741666
208.96666666666667,37.0,0.042,O2_R0_T_mCherry,C06,M9_0.5%_glucose,0.1_mM_NiCl2,O2,0.0,mCherry,20200305,1,0.16588888888888895,-0.12388888888888895,-3.1930153801827146,0.0057616898421440025,7.889171747102465e-05,4.2264870429741136e-05,8786.057684883392,4706.978140971697
223.96666666666667,37.0,0.040999999999999995,O2_R0_T_mCherry,C06,M9_0.5%_glucose,0.1_mM_NiCl2,O2,0.0,mCherry,20200305,1,0.16722222222222227,-0.12622222222222226,-3.1919073446924813,0.005646556425973695,6.897323482521478e-05,4.226520919534424e-05,10049.509528101024,6158.1079036258225
238.96666666666667,37.0,0.040999999999999995,O2_R0_T_mCherry,C06,M9_0.5%_glucose,0.1_mM_NiCl2,O2,0.0,mCherry,20200305,1,0.1675555555555556,-0.1265555555555556,-3.190942035411694,0.005530479334566639,5.988371832965633e-05,4.2236150558599415e-05,11574.885459587043,8163.798418101122
253.96666666666667,37.0,0.040999999999999995,O2_R0_T_mCherry,C06,M9_0.5%_glucose,0.1_mM_NiCl2,O2,0.0,mCherry,20200305,1,0.1679444444444445,-0.1269444444444445,-3.1901060643374417,0.0054219220913556245,5.174736982965778e-05,4.201835967052916e-05,13394.829202752728,10876.470688641639
268.96666666666664,37.0,0.040999999999999995,O2_R0_T_mCherry,C06,M9_0.5%_glucose,0.1_mM_NiCl2,O2,0.0,mCherry,20200305,1,0.16911111111111116,-0.12811111111111115,-3.1893843133034347,0.0053272931980530465,4.467062439875158e-05,4.154564124470318e-05,15516.845575575095,14431.34740579805
283.96666666666664,37.0,0.040999999999999995,O2_R0_T_mCherry,C06,M9_0.5%_glucose,0.1_mM_NiCl2,O2,0.0,mCherry,20200305,1,0.1697500000000001,-0.1287500000000001,-3.1887602022326864,0.005250494907469899,3.8741955091542435e-05,4.0814192838873714e-05,17891.383615569335,18848.361661529147
298.96666666666664,37.1,0.042,O2_R0_T_mCherry,C06,M9_0.5%_glucose,0.1_mM_NiCl2,O2,0.0,mCherry,20200305,1,0.16894444444444448,-0.12694444444444447,-3.188215958594298,0.0051928630086098436,3.403190744935558e-05,3.9859989286502414e-05,20367.5677477511,23855.584158061756
313.96666666666664,37.1,0.040999999999999995,O2_R0_T_mCherry,C06,M9_0.5%_glucose,0.1_mM_NiCl2,O2,0.0,mCherry,20200305,1,0.1683055555555556,-0.1273055555555556,-3.1877328846189816,0.0051534546583957026,3.0593364679309953e-05,3.874283620663631e-05,22656.78155461976,28692.103204124287
328.96666666666664,37.0,0.040999999999999995,O2_R0_T_mCherry,C06,M9_0.5%_glucose,0.1_mM_NiCl2,O2,0.0,mCherry,20200305,1,0.16950000000000007,-0.12850000000000006,-3.1872916188081035,0.005129593857554725,2.846204190629087e-05,3.7534868188500336e-05,24353.3890801679,32116.502817224966
343.96666666666664,37.0,0.040999999999999995,O2_R0_T_mCherry,C06,M9_0.5%_glucose,0.1_mM_NiCl2,O2,0.0,mCherry,20200305,1,0.17063888888888895,-0.12963888888888894,-3.186872388341357,0.005117546404947382,2.7657205323161627e-05,3.631167414552893e-05,25062.08318811831,32904.4886315021
358.96666666666664,37.0,0.042,O2_R0_T_mCherry,C06,M9_0.5%_glucose,0.1_mM_NiCl2,O2,0.0,mCherry,20200305,1,0.1712777777777778,-0.1292777777777778,-3.186455249046133,0.0051131922322340964,2.8182609526250513e-05,3.514487253192758e-05,24594.854494021136,30670.79453123583
373.96666666666664,37.1,0.042,O2_R0_T_mCherry,C06,M9_0.5%_glucose,0.1_mM_NiCl2,O2,0.0,mCherry,20200305,1,0.17186111111111116,-0.12986111111111115,-3.1860203097313047,0.005112593841424764,3.0027643744545696e-05,3.4095618362050364e-05,23083.63541464523,26210.875225579963
388.96666666666664,37.0,0.042,O2_R0_T_mCherry,C06,M9_0.5%_glucose,0.1_mM_NiCl2,O2,0.0,mCherry,20200305,1,0.17313888888888895,-0.13113888888888894,-3.1855479378282325,0.005112406744067179,3.3168675269701346e-05,3.3209160828438464e-05,20897.644386573244,20923.151971739084
403.96666666666664,37.0,0.042,O2_R0_T_mCherry,C06,M9_0.5%_glucose,0.1_mM_NiCl2,O2,0.0,mCherry,20200305,1,0.17363888888888895,-0.13163888888888894,-3.1850189434910585,0.005110121541646286,3.757057592440605e-05,3.251107647643649e-05,18449.2029601727,15964.712640400005
418.96666666666664,37.0,0.042,O2_R0_T_mCherry,C06,M9_0.5%_glucose,0.1_mM_NiCl2,O2,0.0,mCherry,20200305,1,0.1738055555555556,-0.1318055555555556,-3.1844147395274263,0.005104155957712837,4.318841520112304e-05,3.200596820083501e-05,16049.377531730343,11893.834597348225
433.96666666666664,37.1,0.042,O2_R0_T_mCherry,C06,M9_0.5%_glucose,0.1_mM_NiCl2,O2,0.0,mCherry,20200305,1,0.17463888888888893,-0.13263888888888892,-3.1837174747988968,0.005093828133959752,4.996930151751622e-05,3.167908414805137e-05,13871.460266799402,8794.102452968049
448.96666666666664,37.1,0.042,O2_R0_T_mCherry,C06,M9_0.5%_glucose,0.1_mM_NiCl2,O2,0.0,mCherry,20200305,1,0.17516666666666672,-0.1331666666666667,-3.1829101390117103,0.0050792444296164285,5.7854351100061756e-05,3.15005795357293e-05,11980.899748769374,6523.3690858094515
463.96666666666664,37.0,0.042,O2_R0_T_mCherry,C06,M9_0.5%_glucose,0.1_mM_NiCl2,O2,0.0,mCherry,20200305,1,0.17491666666666672,-0.1329166666666667,-3.181976637163558,0.005061131625611241,6.678076220761886e-05,3.143141587398292e-05,10379.443984256675,4885.2485300424105
478.96666666666664,37.1,0.042,O2_R0_T_mCherry,C06,M9_0.5%_glucose,0.1_mM_NiCl2,O2,0.0,mCherry,20200305,1,0.17572222222222225,-0.13372222222222224,-3.1809018322317115,0.0050406388672491215,7.66839708579714e-05,3.142957534541745e-05,9039.01001480144,3704.714859306911
493.96666666666664,37.0,0.042,O2_R0_T_mCherry,C06,M9_0.5%_glucose,0.1_mM_NiCl2,O2,0.0,mCherry,20200305,1,0.17563888888888893,-0.13363888888888892,-3.179671555069376,0.005019130835591178,8.749986288325573e-05,3.145546902141209e-05,7921.6944772217275,2847.782922332137
