time_min,temp_C,OD600,strain,well,media,neg_selection,operator,repressor,volume_marker,date,run_number,blank_val,OD_sub,gp_OD600,gp_OD600_std,gp_growth_rate,gp_growth_rate_std,gp_doubling_time,gp_doubling_time_std
374.4666666666666,37.0,0.688,O1_R260_G_mCherry,E02,M9_0.5%_glucose,0_%wv_2DoG,O1,260.0,mCherry,20200902,1,0.031800000000000016,0.6561999999999999,0.6818405,0.005194383253514251,0.00146906,8.664300131963188e-05,471.83050000000003,28.953410756443745
399.4666666666666,37.1,0.7,O1_R260_G_mCherry,E02,M9_0.5%_glucose,0_%wv_2DoG,O1,260.0,mCherry,20200902,1,0.03160000000000002,0.6683999999999999,0.7126625,0.0052450767759971715,0.00104383,8.573802992230529e-05,664.0435,54.08072879300077
424.4666666666666,37.0,0.732,O1_R260_G_mCherry,E02,M9_0.5%_glucose,0_%wv_2DoG,O1,260.0,mCherry,20200902,1,0.03160000000000002,0.7003999999999999,0.735229,0.005438891148482344,0.0008023385,5.7634818935858984e-05,863.9085,59.61896522130956
449.4666666666666,37.1,0.7559999999999999,O1_R260_G_mCherry,E02,M9_0.5%_glucose,0_%wv_2DoG,O1,260.0,mCherry,20200902,1,0.03165000000000002,0.7243499999999998,0.754166,0.005503775546417045,0.000721618,5.771227717499135e-05,960.5455,73.40260026347299
474.4666666666666,37.0,0.774,O1_R260_G_mCherry,E02,M9_0.5%_glucose,0_%wv_2DoG,O1,260.0,mCherry,20200902,1,0.03165000000000002,0.74235,0.7728315,0.005186994091827711,0.000733953,7.326397014421291e-05,944.403,92.3860684829083
499.4666666666666,37.0,0.795,O1_R260_G_mCherry,E02,M9_0.5%_glucose,0_%wv_2DoG,O1,260.0,mCherry,20200902,1,0.03165000000000002,0.76335,0.7918594999999999,0.005154059528076829,0.000780584,6.958120645113778e-05,887.9855,88.11173613496595
524.4666666666667,37.0,0.813,O1_R260_G_mCherry,E02,M9_0.5%_glucose,0_%wv_2DoG,O1,260.0,mCherry,20200902,1,0.03160000000000002,0.7813999999999999,0.8111965,0.005200118039011513,0.000785546,5.924907041524393e-05,882.376,73.69756269066798
549.4666666666667,37.1,0.83,O1_R260_G_mCherry,E02,M9_0.5%_glucose,0_%wv_2DoG,O1,260.0,mCherry,20200902,1,0.031500000000000014,0.7985,0.8304535,0.00538366454721375,0.000744215,5.7991294691422795e-05,931.3805,79.20646709401484
574.4666666666667,37.0,0.847,O1_R260_G_mCherry,E02,M9_0.5%_glucose,0_%wv_2DoG,O1,260.0,mCherry,20200902,1,0.03160000000000002,0.8153999999999999,0.847988,0.005195578683052051,0.0006685075,5.659204011451152e-05,1036.855,93.29655740643742
599.4666666666667,37.1,0.863,O1_R260_G_mCherry,E02,M9_0.5%_glucose,0_%wv_2DoG,O1,260.0,mCherry,20200902,1,0.03170000000000002,0.8312999999999999,0.8634455000000001,0.005145595670341598,0.000582536,5.701965750132722e-05,1189.88,116.509304351573
624.4666666666667,37.0,0.8759999999999999,O1_R260_G_mCherry,E02,M9_0.5%_glucose,0_%wv_2DoG,O1,260.0,mCherry,20200902,1,0.03165000000000002,0.8443499999999998,0.8770285,0.005318587752043074,0.000513856,5.886821758081611e-05,1348.915,148.96180129279523
649.4666666666667,37.1,0.889,O1_R260_G_mCherry,E02,M9_0.5%_glucose,0_%wv_2DoG,O1,260.0,mCherry,20200902,1,0.031550000000000016,0.85745,0.8897265000000001,0.005229091061615288,0.000470494,5.3425367830678836e-05,1473.23,164.72083104072078
674.4666666666667,37.0,0.903,O1_R260_G_mCherry,E02,M9_0.5%_glucose,0_%wv_2DoG,O1,260.0,mCherry,20200902,1,0.031550000000000016,0.8714500000000001,0.901322,0.005059197759283189,0.000444644,4.704355368511725e-05,1558.88,169.7233795342698
699.4666666666667,37.1,0.913,O1_R260_G_mCherry,E02,M9_0.5%_glucose,0_%wv_2DoG,O1,260.0,mCherry,20200902,1,0.031500000000000014,0.8815000000000001,0.9120155000000001,0.005200763054281384,0.0004194875,4.966387212451743e-05,1652.37,206.18422351740182
724.4666666666667,37.0,0.922,O1_R260_G_mCherry,E02,M9_0.5%_glucose,0_%wv_2DoG,O1,260.0,mCherry,20200902,1,0.031550000000000016,0.8904500000000001,0.922249,0.004948683825320785,0.0003930725,5.313902916986677e-05,1763.41,270.6597150352184
749.4666666666667,37.0,0.931,O1_R260_G_mCherry,E02,M9_0.5%_glucose,0_%wv_2DoG,O1,260.0,mCherry,20200902,1,0.031500000000000014,0.8995000000000001,0.931624,0.004950287227653721,0.000352324,4.8909864449856155e-05,1967.355,312.48262449863483
774.4666666666667,37.1,0.939,O1_R260_G_mCherry,E02,M9_0.5%_glucose,0_%wv_2DoG,O1,260.0,mCherry,20200902,1,0.03165000000000002,0.9073499999999999,0.939877,0.0050829679166747525,0.0003051135,4.518563873883199e-05,2271.77,375.8128901528478
799.4666666666667,37.0,0.947,O1_R260_G_mCherry,E02,M9_0.5%_glucose,0_%wv_2DoG,O1,260.0,mCherry,20200902,1,0.031550000000000016,0.91545,0.9466025,0.005072504287776691,0.000261787,4.512169348668715e-05,2647.75,538.9671069994855
824.4666666666667,37.0,0.953,O1_R260_G_mCherry,E02,M9_0.5%_glucose,0_%wv_2DoG,O1,260.0,mCherry,20200902,1,0.031500000000000014,0.9215,0.952942,0.005191411611220803,0.0002364205,4.643120875529063e-05,2931.84,717.4720419658267
849.4666666666667,37.0,0.96,O1_R260_G_mCherry,E02,M9_0.5%_glucose,0_%wv_2DoG,O1,260.0,mCherry,20200902,1,0.031550000000000016,0.92845,0.958842,0.005007092233937329,0.000232582,4.7253361494485174e-05,2980.225,672.2449825996646
874.4666666666667,37.0,0.966,O1_R260_G_mCherry,E02,M9_0.5%_glucose,0_%wv_2DoG,O1,260.0,mCherry,20200902,1,0.031500000000000014,0.9345,0.96487,0.005132571236022575,0.000251941,4.634353225590061e-05,2751.225,582.5370706111811
899.4666666666667,37.0,0.971,O1_R260_G_mCherry,E02,M9_0.5%_glucose,0_%wv_2DoG,O1,260.0,mCherry,20200902,1,0.031500000000000014,0.9395,0.9714745,0.0051969819997606335,0.0002760335,4.3661104823423644e-05,2511.1,443.7762478684452
924.4666666666667,37.0,0.977,O1_R260_G_mCherry,E02,M9_0.5%_glucose,0_%wv_2DoG,O1,260.0,mCherry,20200902,1,0.031550000000000016,0.94545,0.978511,0.004947044199155644,0.000280498,4.465353542036733e-05,2471.135,438.7841436220614
949.4666666666667,37.0,0.981,O1_R260_G_mCherry,E02,M9_0.5%_glucose,0_%wv_2DoG,O1,260.0,mCherry,20200902,1,0.03140000000000002,0.9496,0.9850295,0.005004980136996883,0.0002459055,4.703975516981358e-05,2818.75,654.4719687440639
974.4666666666667,37.1,0.995,O1_R260_G_mCherry,E02,M9_0.5%_glucose,0_%wv_2DoG,O1,260.0,mCherry,20200902,1,0.03160000000000002,0.9634,0.9905649999999999,0.004850736858401572,0.0001610415,4.6519454840147343e-05,4303.215,2112.7320328684355
999.4666666666667,37.0,0.994,O1_R260_G_mCherry,E02,M9_0.5%_glucose,0_%wv_2DoG,O1,260.0,mCherry,20200902,1,0.03160000000000002,0.9623999999999999,0.9929365,0.004994379962109903,3.95728e-05,4.2480952095180365e-05,11918.25,384639.5495290577
1024.4666666666667,37.0,0.993,O1_R260_G_mCherry,E02,M9_0.5%_glucose,0_%wv_2DoG,O1,260.0,mCherry,20200902,1,0.031550000000000016,0.96145,0.992145,0.005185502751098125,-9.12318e-05,4.333484302054999e-05,-7350.37,37841.468752690635
1049.4666666666667,37.1,0.988,O1_R260_G_mCherry,E02,M9_0.5%_glucose,0_%wv_2DoG,O1,260.0,mCherry,20200902,1,0.03140000000000002,0.9566,0.9885085,0.005026550459619224,-0.00020504,4.742794010581689e-05,-3380.545,1183.5745249643444
1074.4666666666667,37.0,0.981,O1_R260_G_mCherry,E02,M9_0.5%_glucose,0_%wv_2DoG,O1,260.0,mCherry,20200902,1,0.03140000000000002,0.9496,0.9819534999999999,0.004980154742087572,-0.000273157,4.691171469282107e-05,-2537.54,521.3133970821164
1099.4666666666667,37.0,0.975,O1_R260_G_mCherry,E02,M9_0.5%_glucose,0_%wv_2DoG,O1,260.0,mCherry,20200902,1,0.03145000000000002,0.94355,0.9754605000000001,0.0050392486939012,-0.0002910345,4.398233336933774e-05,-2381.665,393.13098225968173
1124.4666666666667,37.0,0.968,O1_R260_G_mCherry,E02,M9_0.5%_glucose,0_%wv_2DoG,O1,260.0,mCherry,20200902,1,0.031300000000000015,0.9367,0.9680500000000001,0.005194564196573013,-0.000270213,4.357863109698305e-05,-2565.185,471.3367413028219
1149.4666666666667,37.0,0.962,O1_R260_G_mCherry,E02,M9_0.5%_glucose,0_%wv_2DoG,O1,260.0,mCherry,20200902,1,0.03145000000000002,0.93055,0.9617225,0.004939750474799801,-0.000228848,4.5184171859207996e-05,-3028.855,761.6960473508584
1174.4666666666667,37.0,0.957,O1_R260_G_mCherry,E02,M9_0.5%_glucose,0_%wv_2DoG,O1,260.0,mCherry,20200902,1,0.031550000000000016,0.92545,0.9566429999999999,0.005215770654974093,-0.000185524,4.510182281180204e-05,-3736.165,1237.483962141466
1199.4666666666667,37.1,0.953,O1_R260_G_mCherry,E02,M9_0.5%_glucose,0_%wv_2DoG,O1,260.0,mCherry,20200902,1,0.03145000000000002,0.92155,0.9526665,0.005236505741546186,-0.0001556085,4.489232571777756e-05,-4454.43,2533.8510986395527
1224.4666666666667,37.0,0.949,O1_R260_G_mCherry,E02,M9_0.5%_glucose,0_%wv_2DoG,O1,260.0,mCherry,20200902,1,0.03140000000000002,0.9176,0.948501,0.005052984325535381,-0.000141695,4.4906208578322894e-05,-4889.115,6305.87857205811
1249.4666666666667,37.0,0.945,O1_R260_G_mCherry,E02,M9_0.5%_glucose,0_%wv_2DoG,O1,260.0,mCherry,20200902,1,0.031500000000000014,0.9135,0.944984,0.005255018397653136,-0.00014125850000000002,4.51379877332506e-05,-4906.945,3402.344277168334
1274.4666666666667,37.1,0.941,O1_R260_G_mCherry,E02,M9_0.5%_glucose,0_%wv_2DoG,O1,260.0,mCherry,20200902,1,0.03135000000000002,0.90965,0.9418515,0.005242876346509886,-0.0001481205,4.5814621979240287e-05,-4679.615,3895.168623932247
1299.4666666666667,37.0,0.938,O1_R260_G_mCherry,E02,M9_0.5%_glucose,0_%wv_2DoG,O1,260.0,mCherry,20200902,1,0.03145000000000002,0.90655,0.937792,0.00506550537686572,-0.0001520695,4.742375823946861e-05,-4557.219999999999,6026.335724381041
1324.4666666666667,37.1,0.934,O1_R260_G_mCherry,E02,M9_0.5%_glucose,0_%wv_2DoG,O1,260.0,mCherry,20200902,1,0.031300000000000015,0.9027000000000001,0.9341505,0.004947133504552534,-0.000155026,4.889659894200454e-05,-4468.38,30569.11964768058
1349.4666666666667,37.1,0.93,O1_R260_G_mCherry,E02,M9_0.5%_glucose,0_%wv_2DoG,O1,260.0,mCherry,20200902,1,0.03140000000000002,0.8986000000000001,0.930132,0.00512909889152661,-0.000151528,4.969709970674466e-05,-4572.805,5964.841357307481
1374.466666666667,37.1,0.927,O1_R260_G_mCherry,E02,M9_0.5%_glucose,0_%wv_2DoG,O1,260.0,mCherry,20200902,1,0.03135000000000002,0.8956500000000001,0.9268025,0.005116944056795832,-0.000141993,5.055250236888498e-05,-4870.855,11644.9563409875
1399.466666666667,37.0,0.924,O1_R260_G_mCherry,E02,M9_0.5%_glucose,0_%wv_2DoG,O1,260.0,mCherry,20200902,1,0.03140000000000002,0.8926000000000001,0.9230425,0.00536670902348651,-0.0001271835,5.606167410690649e-05,-5363.389999999999,18649.797191822403
1424.466666666667,37.0,0.92,O1_R260_G_mCherry,E02,M9_0.5%_glucose,0_%wv_2DoG,O1,260.0,mCherry,20200902,1,0.031250000000000014,0.88875,0.920085,0.005026109061304,-0.0001137905,6.544612931050359e-05,-5758.575,263007.92524885555
1449.466666666667,37.1,0.917,O1_R260_G_mCherry,E02,M9_0.5%_glucose,0_%wv_2DoG,O1,260.0,mCherry,20200902,1,0.03145000000000002,0.8855500000000001,0.9176770000000001,0.00551589847104092,-0.000106846,6.743632116889224e-05,-5950.075,425708.4997542205
1474.466666666667,37.1,0.914,O1_R260_G_mCherry,E02,M9_0.5%_glucose,0_%wv_2DoG,O1,260.0,mCherry,20200902,1,0.03135000000000002,0.88265,0.914597,0.005466586031952633,-0.00013473100000000002,0.0001017450842730882,-4391.46,300748.90923671005
1499.466666666667,37.1,0.911,O1_R260_G_mCherry,E02,M9_0.5%_glucose,0_%wv_2DoG,O1,260.0,mCherry,20200902,1,0.03135000000000002,0.87965,0.9103035,0.006149778451342998,-0.00020695099999999998,0.0002512882171440278,-2022.045,55241.34774780475
24.466666666666665,37.0,0.055,O1_R260_G_mCherry,E03,M9_0.5%_glucose,0.1_%wv_2DoG,O1,260.0,mCherry,20200902,1,0.031500000000000014,0.023499999999999986,0.0552812,0.006340048042264385,5.106075e-05,0.0003080139989710054,1328.0500000000002,189732.19111208874
49.46666666666667,37.0,0.062,O1_R260_G_mCherry,E03,M9_0.5%_glucose,0.1_%wv_2DoG,O1,260.0,mCherry,20200902,1,0.03160000000000002,0.030399999999999983,0.06031835,0.0056236921401937884,0.000358647,0.00012177511780989994,1932.6750000000002,4791.440779964222
74.46666666666667,37.1,0.07200000000000001,O1_R260_G_mCherry,E03,M9_0.5%_glucose,0.1_%wv_2DoG,O1,260.0,mCherry,20200902,1,0.031750000000000014,0.040249999999999994,0.07237279999999999,0.00566288143642573,0.0005676705,7.951784890774131e-05,1221.04,196.81288458548994
99.46666666666668,37.0,0.087,O1_R260_G_mCherry,E03,M9_0.5%_glucose,0.1_%wv_2DoG,O1,260.0,mCherry,20200902,1,0.03165000000000002,0.055349999999999976,0.08812880000000001,0.0054481715604009365,0.00070364,9.244794965921066e-05,985.0885,153.04353669595008
124.46666666666668,37.0,0.107,O1_R260_G_mCherry,E03,M9_0.5%_glucose,0.1_%wv_2DoG,O1,260.0,mCherry,20200902,1,0.031750000000000014,0.07524999999999998,0.1071965,0.005357904173489502,0.0008391094999999999,7.929047971710909e-05,826.0505,81.83240893220614
149.46666666666667,37.1,0.123,O1_R260_G_mCherry,E03,M9_0.5%_glucose,0.1_%wv_2DoG,O1,260.0,mCherry,20200902,1,0.031750000000000014,0.09124999999999998,0.1311205,0.005581692582684894,0.00107894,5.677419440811228e-05,642.434,33.72613388797752
174.46666666666667,37.1,0.179,O1_R260_G_mCherry,E03,M9_0.5%_glucose,0.1_%wv_2DoG,O1,260.0,mCherry,20200902,1,0.03160000000000002,0.14739999999999998,0.16294,0.005590091422982515,0.001485555,6.957990905304361e-05,466.59299999999996,21.645389254576273
199.46666666666667,37.1,0.207,O1_R260_G_mCherry,E03,M9_0.5%_glucose,0.1_%wv_2DoG,O1,260.0,mCherry,20200902,1,0.03160000000000002,0.17539999999999997,0.206899,0.005204948237010201,0.0020507399999999997,8.155894871942384e-05,337.999,13.367245052275297
224.46666666666667,37.0,0.261,O1_R260_G_mCherry,E03,M9_0.5%_glucose,0.1_%wv_2DoG,O1,260.0,mCherry,20200902,1,0.03170000000000002,0.2293,0.2661435,0.00536702220457386,0.002672255,6.522069285272337e-05,259.38649999999996,6.37097162936797
249.46666666666667,37.0,0.334,O1_R260_G_mCherry,E03,M9_0.5%_glucose,0.1_%wv_2DoG,O1,260.0,mCherry,20200902,1,0.031500000000000014,0.3025,0.339742,0.005645843015454425,0.00319242,5.1026609081501776e-05,217.1225,3.4879770308211566
274.46666666666664,37.0,0.422,O1_R260_G_mCherry,E03,M9_0.5%_glucose,0.1_%wv_2DoG,O1,260.0,mCherry,20200902,1,0.03165000000000002,0.39035,0.4230105,0.005268524970377025,0.00345755,7.467261806374064e-05,200.4735,4.38208229590936
299.46666666666664,37.0,0.51,O1_R260_G_mCherry,E03,M9_0.5%_glucose,0.1_%wv_2DoG,O1,260.0,mCherry,20200902,1,0.03165000000000002,0.47835,0.5094985000000001,0.005230007749003775,0.003376875,8.202223750269891e-05,205.263,5.029915461247571
324.46666666666664,37.1,0.59,O1_R260_G_mCherry,E03,M9_0.5%_glucose,0.1_%wv_2DoG,O1,260.0,mCherry,20200902,1,0.031550000000000016,0.55845,0.589375,0.005586049467832047,0.0029772699999999997,5.762337150556728e-05,232.813,4.519692125508648
349.46666666666664,37.0,0.662,O1_R260_G_mCherry,E03,M9_0.5%_glucose,0.1_%wv_2DoG,O1,260.0,mCherry,20200902,1,0.03160000000000002,0.6304000000000001,0.657103,0.005534645644407194,0.0023839250000000003,5.1897052037451545e-05,290.759,6.3432085436477825
374.4666666666666,37.0,0.72,O1_R260_G_mCherry,E03,M9_0.5%_glucose,0.1_%wv_2DoG,O1,260.0,mCherry,20200902,1,0.031800000000000016,0.6881999999999999,0.7084765,0.005472183470026039,0.0017686149999999999,7.771820857169573e-05,391.914,17.24848124241725
399.4666666666666,37.1,0.7340000000000001,O1_R260_G_mCherry,E03,M9_0.5%_glucose,0.1_%wv_2DoG,O1,260.0,mCherry,20200902,1,0.03160000000000002,0.7024000000000001,0.7462015,0.005543013140440698,0.00128019,7.851899889839653e-05,541.4405,33.00343507544916
424.4666666666666,37.0,0.768,O1_R260_G_mCherry,E03,M9_0.5%_glucose,0.1_%wv_2DoG,O1,260.0,mCherry,20200902,1,0.03160000000000002,0.7363999999999999,0.7742545000000001,0.005701469972049743,0.0010054,5.354126075010816e-05,689.425,36.4858795700929
449.4666666666666,37.1,0.7959999999999999,O1_R260_G_mCherry,E03,M9_0.5%_glucose,0.1_%wv_2DoG,O1,260.0,mCherry,20200902,1,0.03165000000000002,0.7643499999999999,0.797947,0.005563249712707452,0.000922865,5.428034730868372e-05,751.0815,44.58519545969959
474.4666666666666,37.0,0.825,O1_R260_G_mCherry,E03,M9_0.5%_glucose,0.1_%wv_2DoG,O1,260.0,mCherry,20200902,1,0.03165000000000002,0.7933499999999999,0.821243,0.005432023647983992,0.0009515305,7.50348123129297e-05,728.4549999999999,58.91659244336767
499.4666666666666,37.0,0.85,O1_R260_G_mCherry,E03,M9_0.5%_glucose,0.1_%wv_2DoG,O1,260.0,mCherry,20200902,1,0.03165000000000002,0.8183499999999999,0.845992,0.00538240611111656,0.0009978345000000001,7.068060874084649e-05,694.6510000000001,51.248262254517535
524.4666666666667,37.0,0.873,O1_R260_G_mCherry,E03,M9_0.5%_glucose,0.1_%wv_2DoG,O1,260.0,mCherry,20200902,1,0.03160000000000002,0.8413999999999999,0.870652,0.005297075243180731,0.000988582,4.9922782398978e-05,701.153,36.358825887194556
549.4666666666667,37.1,0.894,O1_R260_G_mCherry,E03,M9_0.5%_glucose,0.1_%wv_2DoG,O1,260.0,mCherry,20200902,1,0.031500000000000014,0.8625,0.894767,0.005308638639157463,0.0009105535,5.424317873032871e-05,761.237,46.682698910802515
574.4666666666667,37.0,0.914,O1_R260_G_mCherry,E03,M9_0.5%_glucose,0.1_%wv_2DoG,O1,260.0,mCherry,20200902,1,0.03160000000000002,0.8824000000000001,0.91571,0.005414147556636495,0.0007899985,6.792133841565385e-05,877.403,77.84473650401667
599.4666666666667,37.1,0.933,O1_R260_G_mCherry,E03,M9_0.5%_glucose,0.1_%wv_2DoG,O1,260.0,mCherry,20200902,1,0.03170000000000002,0.9013,0.933678,0.0053746582249143615,0.0006635429999999999,6.0905240791441664e-05,1044.615,95.86492820084281
624.4666666666667,37.0,0.948,O1_R260_G_mCherry,E03,M9_0.5%_glucose,0.1_%wv_2DoG,O1,260.0,mCherry,20200902,1,0.03165000000000002,0.9163499999999999,0.9494134999999999,0.0053743183019689285,0.0005683315,4.7810565003308054e-05,1219.6149999999998,104.06491505873325
649.4666666666667,37.1,0.963,O1_R260_G_mCherry,E03,M9_0.5%_glucose,0.1_%wv_2DoG,O1,260.0,mCherry,20200902,1,0.031550000000000016,0.93145,0.9626870000000001,0.005406793278324181,0.000503312,5.420182981325021e-05,1377.175,150.4339857253091
674.4666666666667,37.0,0.975,O1_R260_G_mCherry,E03,M9_0.5%_glucose,0.1_%wv_2DoG,O1,260.0,mCherry,20200902,1,0.031550000000000016,0.94345,0.9750570000000001,0.005187851041480615,0.00046265550000000003,6.040808686828316e-05,1498.195,204.9017258278031
699.4666666666667,37.1,0.987,O1_R260_G_mCherry,E03,M9_0.5%_glucose,0.1_%wv_2DoG,O1,260.0,mCherry,20200902,1,0.031500000000000014,0.9555,0.9861085,0.005375289701034039,0.000437802,5.286656633268864e-05,1583.245,211.79573306023195
724.4666666666667,37.0,0.998,O1_R260_G_mCherry,E03,M9_0.5%_glucose,0.1_%wv_2DoG,O1,260.0,mCherry,20200902,1,0.031550000000000016,0.96645,0.996475,0.005343054129604528,0.000407883,4.6766402061327935e-05,1699.375,207.55667252638082
749.4666666666667,37.0,1.007,O1_R260_G_mCherry,E03,M9_0.5%_glucose,0.1_%wv_2DoG,O1,260.0,mCherry,20200902,1,0.031500000000000014,0.9754999999999999,1.006745,0.005225164829227624,0.000379861,5.302627615344067e-05,1824.74,280.105303188386
774.4666666666667,37.1,1.015,O1_R260_G_mCherry,E03,M9_0.5%_glucose,0.1_%wv_2DoG,O1,260.0,mCherry,20200902,1,0.03165000000000002,0.9833499999999998,1.01552,0.00529765031509731,0.0003513495,5.477441045648672e-05,1972.815,347.50646398882276
799.4666666666667,37.0,1.023,O1_R260_G_mCherry,E03,M9_0.5%_glucose,0.1_%wv_2DoG,O1,260.0,mCherry,20200902,1,0.031550000000000016,0.9914499999999999,1.023975,0.005392599086447603,0.0003158535,4.910975862500928e-05,2194.525,379.0296940930943
824.4666666666667,37.0,1.03,O1_R260_G_mCherry,E03,M9_0.5%_glucose,0.1_%wv_2DoG,O1,260.0,mCherry,20200902,1,0.031500000000000014,0.9985,1.031295,0.005405183476277401,0.0002633405,4.696536842111204e-05,2632.13,550.4831882521388
849.4666666666667,37.0,1.036,O1_R260_G_mCherry,E03,M9_0.5%_glucose,0.1_%wv_2DoG,O1,260.0,mCherry,20200902,1,0.031550000000000016,1.00445,1.03653,0.005079937397037706,0.000181846,5.002531881246094e-05,3811.73,1957.6560442256393
874.4666666666667,37.0,1.042,O1_R260_G_mCherry,E03,M9_0.5%_glucose,0.1_%wv_2DoG,O1,260.0,mCherry,20200902,1,0.031500000000000014,1.0105,1.0401,0.005257986094719787,7.326545e-05,5.1835391156299924e-05,8067.35,265887.10535896575
899.4666666666667,37.0,1.042,O1_R260_G_mCherry,E03,M9_0.5%_glucose,0.1_%wv_2DoG,O1,260.0,mCherry,20200902,1,0.031500000000000014,1.0105,1.04025,0.0051867331011169505,-5.173335e-05,5.069123891978042e-05,-9622.08,266846.1047829229
924.4666666666667,37.0,1.038,O1_R260_G_mCherry,E03,M9_0.5%_glucose,0.1_%wv_2DoG,O1,260.0,mCherry,20200902,1,0.031550000000000016,1.00645,1.03753,0.00516915451763202,-0.0001710915,4.9323970058873325e-05,-4045.815,9392.818957669178
949.4666666666667,37.0,1.031,O1_R260_G_mCherry,E03,M9_0.5%_glucose,0.1_%wv_2DoG,O1,260.0,mCherry,20200902,1,0.03140000000000002,0.9995999999999999,1.03197,0.0051993320486342885,-0.0002588045,4.8608958192707246e-05,-2678.2650000000003,597.7948426785787
974.4666666666667,37.1,1.024,O1_R260_G_mCherry,E03,M9_0.5%_glucose,0.1_%wv_2DoG,O1,260.0,mCherry,20200902,1,0.03160000000000002,0.9924,1.0250400000000002,0.00524833006100883,-0.0003014515,4.811424377022071e-05,-2299.365,408.94845095593104
999.4666666666667,37.0,1.017,O1_R260_G_mCherry,E03,M9_0.5%_glucose,0.1_%wv_2DoG,O1,260.0,mCherry,20200902,1,0.03160000000000002,0.9853999999999998,1.017345,0.005366004707991305,-0.0002962805,4.817724112993467e-05,-2339.5,412.52534835844756
1024.4666666666667,37.0,1.011,O1_R260_G_mCherry,E03,M9_0.5%_glucose,0.1_%wv_2DoG,O1,260.0,mCherry,20200902,1,0.031550000000000016,0.9794499999999999,1.010565,0.0052321438502098685,-0.0002617045,4.8442753245641345e-05,-2648.585,586.4821144809666
1049.4666666666667,37.1,1.005,O1_R260_G_mCherry,E03,M9_0.5%_glucose,0.1_%wv_2DoG,O1,260.0,mCherry,20200902,1,0.03140000000000002,0.9735999999999999,1.004265,0.005215479459284847,-0.00021379800000000002,4.69116934139058e-05,-3242.065,1038.7169300034107
1074.4666666666667,37.0,1.0,O1_R260_G_mCherry,E03,M9_0.5%_glucose,0.1_%wv_2DoG,O1,260.0,mCherry,20200902,1,0.03140000000000002,0.9686,0.9996805,0.005190775534457727,-0.000172041,4.6536212835699385e-05,-4028.965,3543.77115401043
1099.4666666666667,37.0,0.996,O1_R260_G_mCherry,E03,M9_0.5%_glucose,0.1_%wv_2DoG,O1,260.0,mCherry,20200902,1,0.03145000000000002,0.96455,0.995637,0.005105240532847012,-0.000144106,4.718486201555872e-05,-4809.975,13756.629287204934
