time_min,temp_C,OD600,YFP,strain,well,media,pos_selection,operator,repressor,volume_marker,date,run_number,blank_val,OD_sub,gp_OD600,gp_OD600_std,gp_growth_rate,gp_growth_rate_std,gp_doubling_time,gp_doubling_time_std
918.95,37.1,0.612,44.0,O1_R260_T_mCherry,F10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,mCherry,20200707,1,0.031000000000000014,0.581,0.6087065,0.005133369406933327,0.000669652,1.6791128026229547e-05,1035.085,25.528369016813414
938.95,37.0,0.622,45.0,O1_R260_T_mCherry,F10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,mCherry,20200707,1,0.031000000000000014,0.591,0.621675,0.004952605962091473,0.000658109,1.7209623508761722e-05,1053.24,27.0750965072908
958.95,37.0,0.636,52.0,O1_R260_T_mCherry,F10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,mCherry,20200707,1,0.031000000000000014,0.605,0.6349294999999999,0.0049704696081065616,0.0006459294999999999,1.625512553216735e-05,1073.1,26.539499275540802
978.95,37.0,0.6459999999999999,49.0,O1_R260_T_mCherry,F10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,mCherry,20200707,1,0.031250000000000014,0.6147499999999999,0.647294,0.004935464128519223,0.0006345039999999999,1.5932734039905112e-05,1092.42,27.043655461309235
998.95,37.0,0.655,48.0,O1_R260_T_mCherry,F10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,mCherry,20200707,1,0.031125000000000014,0.623875,0.6603605,0.005293130480346673,0.0006235909999999999,1.5785335659600536e-05,1111.54,27.75312142983379
1018.95,37.0,0.6659999999999999,62.0,O1_R260_T_mCherry,F10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,mCherry,20200707,1,0.031125000000000014,0.6348749999999999,0.672863,0.005052732486438501,0.0006114275,1.5309293537424865e-05,1133.6550000000002,28.09411408929637
1038.95,37.0,0.6779999999999999,55.0,O1_R260_T_mCherry,F10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,mCherry,20200707,1,0.031312500000000014,0.6466875,0.6847369999999999,0.0052427028499048055,0.0006013055000000001,1.3695306518859077e-05,1152.7350000000001,26.136345012214317
1058.95,37.0,0.6890000000000001,60.0,O1_R260_T_mCherry,F10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,mCherry,20200707,1,0.031250000000000014,0.6577500000000001,0.6968405,0.005199265922875553,0.000589202,1.3317407443187128e-05,1176.415,26.503923406905237
1078.95,37.0,0.7020000000000001,54.0,O1_R260_T_mCherry,F10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,mCherry,20200707,1,0.031250000000000014,0.6707500000000001,0.7081905,0.005272604521653316,0.0005775890000000001,1.23734200108101e-05,1200.07,25.744441818893648
1098.95,37.1,0.7170000000000001,58.0,O1_R260_T_mCherry,F10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,mCherry,20200707,1,0.031312500000000014,0.6856875000000001,0.7200175,0.00516072339666359,0.0005668155,1.2642787723153294e-05,1222.88,27.382965675112683
1118.95,37.1,0.7290000000000001,69.0,O1_R260_T_mCherry,F10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,mCherry,20200707,1,0.031312500000000014,0.6976875000000001,0.731082,0.005090469435004597,0.000554158,1.2050999705459089e-05,1250.81,27.20598575272543
